Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
dbt,106946,6.35,10,8,0,10,10,10,0,10,10,10,5,0,0,0,0,10
aqtinstall,93128,6.35,10,0,0,4,10,10,0,10,10,10,7,9,10,0,0,10
google-cloud-bigquery-storage,18303669,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-vision,8113089,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-dlp,7651668,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
pandas-gbq,6409389,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,0,0,10
db-dtypes,5738027,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-kms,5347886,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-pubsublite,5183049,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-monitoring,4655173,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-compute,2963223,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-datacatalog,2652350,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-dataproc,2567827,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-bigquery-datatransfer,2470272,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-container,2414310,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-workflows,2155418,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-redis,2074717,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-os-login,2022512,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-language,2005041,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-build,1899196,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-dataproc-metastore,1743003,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-memcache,1659718,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-orchestration-airflow,1646232,6.30,10,8,0,10,10,10,0,10,10,,4,,10,,0,10
google-cloud-translate,1390529,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-trace,1250441,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
bidict,973256,6.30,10,3,5,0,10,10,0,10,10,10,5,10,9,,0,10
google-cloud-recommendations-ai,949906,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-speech,868237,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-texttospeech,711860,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
neptune-client,607780,6.30,10,6,0,10,10,10,0,10,10,10,7,0,0,,0,10
google-cloud-billing,324910,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
wavefront-sdk-python,307921,6.30,10,6,0,10,10,10,0,10,10,10,7,0,0,0,0,10
google-analytics-data,218989,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
fairlearn,187054,6.30,10,6,0,10,10,10,0,10,10,10,7,0,0,,0,10
google-cloud-dataflow-client,134250,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
django-classy-tags,129221,6.30,10,6,0,7,10,10,0,10,7,10,7,9,0,0,0,10
adyen,123463,6.30,10,6,0,10,10,10,0,10,2,,9,10,10,0,0,10
google-cloud-scheduler,112133,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-cloud-private-ca,78627,6.30,10,8,0,10,10,10,0,10,10,,4,0,10,,0,10
google-api-core,186229902,6.28,10,1,0,10,10,10,10,10,10,,4,0,10,,0,10
google-cloud-pubsub,20899597,6.28,10,1,0,10,10,10,10,10,10,,4,0,10,,0,10
celery,5535003,6.28,10,3,5,9,10,10,0,10,10,,0,10,10,,0,10
onnx,2145779,6.28,10,8,5,10,10,0,0,10,10,,7,9,10,0,0,10
cloudformation-cli,684868,6.28,10,9,0,10,10,0,0,10,10,10,7,0,10,,0,10
aws-cdk-lib,542590,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
setuptools-git-versioning,339045,6.28,10,8,0,1,10,10,0,10,10,10,7,10,0,0,0,10
aws-cdk-aws-lambda-python-alpha,330619,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-core,306858,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-iam,290348,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-cx-api,282603,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-s3,278824,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-events,274367,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ec2,273504,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-cloud-assembly-schema,272766,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-region-info,271817,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-kms,267622,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-lambda,265290,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-logs,259481,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cloudwatch,258218,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-s3-assets,250072,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-sqs,244904,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ssm,239205,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ecr,237770,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-applicationautoscaling,237313,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-sns,232862,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ecr-assets,231744,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-efs,228694,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codeguruprofiler,227151,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-autoscaling-common,226718,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-custom-resources,215868,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-assets,213992,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-signer,212411,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-certificatemanager,209320,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-route53,208499,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cloudformation,205668,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-elasticloadbalancingv2,202020,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codestarnotifications,201989,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-secretsmanager,197309,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-sam,189583,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-kinesis,186987,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-stepfunctions,186296,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-sns-subscriptions,184723,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cognito,178621,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-autoscaling,177515,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-dynamodb,171230,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-elasticloadbalancing,168944,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-apigateway,168943,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ecs,165191,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cloudfront,160792,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-events-targets,155386,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codebuild,154583,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-route53-targets,152350,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-servicediscovery,147525,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codecommit,146516,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-autoscaling-hooktargets,144975,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-globalaccelerator,132227,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-s3-notifications,127182,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-acmpca,125141,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-lambda-event-sources,117686,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-apigatewayv2-alpha,117078,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-codepipeline,111613,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-kinesisfirehose,105708,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-glue-alpha,101177,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-glue,93563,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-rds,91864,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-appsync-alpha,90580,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-batch,90294,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-ecs-patterns,82263,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
pyvista,82036,6.28,10,8,0,9,10,10,0,10,10,10,5,0,0,0,0,10
aws-cdk-aws-stepfunctions-tasks,80992,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-cloudwatch-actions,79826,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
aws-cdk-aws-kinesisfirehose-alpha,79161,6.28,1,8,0,10,10,10,0,10,10,,5,0,10,8,0,10
papermill,877332,6.25,10,8,0,8,10,10,0,10,10,,7,9,0,,0,10
cloudformation-cli-java-plugin,682592,6.25,10,9,0,10,10,10,0,10,1,10,5,0,10,,0,10
jupyterhub,170594,6.25,10,0,0,10,10,10,0,10,10,10,5,0,10,,0,10
lumigo-tracer,114586,6.25,10,8,0,2,10,10,0,10,10,,10,0,0,,10,10
pyjwt,101582438,6.22,10,6,0,9,10,10,10,10,10,,7,0,0,,0,10
adal,23300580,6.22,10,7,0,5,10,10,10,10,1,,10,0,0,0,10,10
google-cloud-appengine-logging,4610376,6.22,10,8,0,10,10,10,0,10,9,,4,0,10,,0,10
gcloud-aio-auth,382846,6.22,10,8,0,5,10,10,0,0,10,,10,0,0,,10,10
gcloud-aio-storage,376039,6.22,10,8,0,5,10,10,0,0,10,,10,0,0,,10,10
gcloud-aio-bigquery,329542,6.22,10,8,0,5,10,10,0,0,10,,10,0,0,,10,10
aiobotocore,85062213,6.20,10,3,0,5,10,10,0,10,10,,7,10,10,,0,10
opensearch-py,12973610,6.20,10,6,0,10,10,10,,10,10,,5,0,10,,0,10
argon2-cffi,8061390,6.20,10,1,5,3,10,10,0,10,9,,7,,10,,10,10
prettytable,7279680,6.20,10,3,0,5,10,10,0,10,10,10,7,0,10,,0,10
jira,4339858,6.20,10,8,0,8,10,10,0,10,10,10,5,0,0,0,0,10
google-cloud-automl,2112999,6.20,10,8,0,10,10,10,0,10,10,,2,0,10,,0,10
google-cloud-recaptcha-enterprise,1008129,6.20,10,8,0,10,10,10,0,10,10,,2,0,10,,0,10
firebase-admin,959247,6.20,10,8,0,10,10,0,0,10,10,10,7,,10,0,0,10
streamlit,957994,6.20,10,8,0,10,10,10,0,10,10,,2,10,0,,0,10
dopamine-rl,543603,6.20,10,8,0,10,10,0,0,10,10,,2,0,10,,10,10
django-oauth-toolkit,391518,6.20,10,8,0,10,10,0,0,10,10,10,7,0,10,,0,10
allennlp,104763,6.20,10,8,0,8,10,10,0,10,10,10,5,,0,,0,10
opensearch-dsl,88018,6.20,10,6,0,10,10,10,0,10,2,,5,0,10,8,0,10
paddlepaddle,78099,6.20,10,8,0,10,10,0,0,10,10,,2,0,10,,10,10
aiohttp,56159972,6.17,10,3,0,6,10,10,10,10,10,,5,,10,0,0,10
werkzeug,53885937,6.17,10,3,0,4,10,10,,10,10,,7,0,9,8,0,10
marshmallow-sqlalchemy,6242189,6.17,10,3,0,7,10,10,0,10,9,,10,0,0,,10,10
geoip2,5050068,6.17,10,6,0,10,10,10,0,10,7,,9,10,0,,0,10
hydra-core,1021230,6.17,9,3,0,5,10,10,0,10,10,,9,10,9,,0,10
aws-lambda-builders,569765,6.17,10,4,0,10,10,0,0,10,10,,9,0,10,,9,10
glean-parser,364057,6.17,10,3,0,6,10,10,,10,10,,10,0,0,,10,10
opentelemetry-exporter-gcp-trace,131383,6.17,10,1,0,10,10,10,0,10,10,,7,0,0,,10,10
sqlalchemy-cockroachdb,119510,6.17,10,6,0,8,10,10,0,10,5,,10,0,0,,10,10
blosc,84771,6.17,10,0,0,9,10,10,0,10,10,10,7,8,0,,0,10
applicationinsights,9488221,6.15,10,8,0,10,10,0,0,10,10,,9,7,10,,0,10
confluent-kafka,9324559,6.15,10,6,0,8,10,0,10,10,10,,7,0,0,,10,10
dask,7557792,6.15,10,0,0,8,10,10,10,10,10,,7,0,9,,0,10
cmake,2091795,6.15,10,3,0,7,10,10,0,10,10,10,7,0,0,4,0,10
ray,1884979,6.15,8,1,0,10,10,10,0,10,10,,2,0,9,,9,10
pybase64,413709,6.15,10,8,0,6,10,10,0,10,10,10,7,0,0,0,0,10
tf-models-official,244074,6.15,10,4,0,10,10,0,0,10,10,,7,0,10,,10,10
tf-models-nightly,101795,6.15,10,4,0,10,10,0,0,10,10,,7,0,10,,10,10
tqdm,46758292,6.12,10,3,5,5,10,0,10,10,4,,10,0,0,8,10,10
oauth2client,16505423,6.12,10,8,0,7,10,,10,10,0,,10,0,10,,10,10
tox,14885678,6.12,10,0,0,7,10,10,,10,10,10,7,,10,,0,10
dvc,1504188,6.12,10,3,0,4,10,10,0,10,10,10,7,10,0,0,0,10
kornia,1063737,6.12,10,6,0,9,10,10,0,10,10,10,5,0,0,0,0,10
flax,371974,6.12,10,6,0,9,10,10,0,10,10,,5,0,10,0,0,10
jupyterlab-git,106660,6.12,10,1,0,6,10,10,0,10,10,10,7,0,10,,0,10
libcst,9658060,6.10,10,3,0,9,10,10,0,10,10,10,,0,9,,0,10
google-cloud-bigtable,3708605,6.10,10,8,0,10,10,10,0,10,10,,0,0,10,,0,10
click-option-group,842125,6.10,10,3,0,5,10,10,0,10,10,,10,,0,0,10,10
aliyun-python-sdk-core,613770,6.10,10,8,0,0,10,10,0,10,10,,10,0,0,,10,10
tensorboard-plugin-profile,158440,6.10,10,3,0,5,10,10,0,10,10,,10,0,0,,10,10
datamodel-code-generator,141390,6.10,10,3,0,5,10,10,0,10,10,10,5,10,0,,0,10
epsagon,128159,6.10,10,8,0,9,10,10,0,10,1,,10,0,0,,10,10
rasa,98549,6.10,10,8,0,10,10,10,0,10,10,10,0,0,0,,0,10
unleashclient,94085,6.10,10,8,0,6,10,10,0,10,10,,7,9,0,,0,10
workos,74342,6.10,10,8,0,10,10,0,0,10,10,,10,,0,,10,10
awscli,134298547,6.08,10,6,0,7,10,10,0,10,10,,7,,10,0,0,10
scikit-learn,33983941,6.08,10,3,0,10,10,0,10,10,10,10,2,0,10,0,0,10
websockets,12326407,6.08,10,0,5,0,10,10,10,10,10,10,5,0,9,,0,10
djangorestframework,5388787,6.08,10,3,0,10,10,10,0,10,10,,7,0,10,,0,10
arviz,1037469,6.08,10,6,0,9,10,0,0,10,10,,5,0,9,0,10,10
aws-encryption-sdk,788634,6.08,10,8,0,10,10,10,0,10,5,,7,0,10,,0,10
cyclonedx-python-lib,560986,6.08,10,3,0,4,10,10,0,10,10,10,7,0,9,0,0,10
towncrier,90816,6.08,10,3,0,10,10,0,0,10,10,10,7,0,0,,10,10
apache-atlas,79015,6.08,10,3,0,0,10,10,0,10,10,,7,0,10,,10,10
poetry-core,17498012,6.05,8,8,0,10,10,10,0,10,10,,2,10,0,0,0,10
tensorboard,16673525,6.05,10,6,0,10,10,10,0,10,10,,2,0,10,,0,10
jupyter-core,14888023,6.05,10,3,0,5,10,10,0,10,10,,7,7,10,0,0,10
tensorboard-data-server,7611316,6.05,10,6,0,10,10,10,0,10,10,,2,0,10,,0,10
ansible,4603543,6.05,10,3,2,9,10,0,10,10,10,,7,0,0,,10,10
loguru,3676567,6.05,10,3,0,3,10,10,0,10,10,,7,10,10,,0,10
ansible-core,2502328,6.05,10,3,2,9,10,0,10,10,10,,7,0,0,,10,10
prophet,1379371,6.05,10,3,0,5,10,10,0,10,10,10,5,0,9,0,0,10
tb-nightly,1198106,6.05,10,6,0,10,10,10,0,10,10,,2,0,10,,0,10
djangorestframework-simplejwt,919160,6.05,10,6,0,10,10,0,0,10,10,10,7,0,10,,0,10
django-stubs,533591,6.05,10,0,0,8,10,10,0,10,10,,9,0,0,,10,10
django-stubs-ext,444594,6.05,10,0,0,8,10,10,0,10,10,,9,0,0,,10,10
ansible-base,415786,6.05,10,3,2,9,10,0,10,10,10,,7,0,0,,10,10
strawberry-graphql,329798,6.05,10,8,0,6,10,10,0,10,10,,5,10,0,0,0,10
awscrt,128874,6.05,10,8,0,8,10,0,0,10,10,,7,10,10,,0,10
django-hijack,96333,6.05,10,0,0,8,10,10,0,10,10,,7,7,10,,0,10
django-auditlog,85856,6.05,10,6,0,10,10,0,0,10,10,10,7,0,10,0,0,10
elastic-apm,639010,6.03,10,8,0,9,10,10,0,10,10,,0,0,10,,0,10
lmfit,132590,6.03,10,3,0,4,10,10,0,10,10,,10,0,0,,10,10
yagmail,132341,6.03,10,0,0,7,10,10,0,10,10,,10,0,0,,10,10
canmatrix,92041,6.03,10,1,0,6,10,10,0,10,10,,10,0,0,0,10,10
dnspython,23607810,6.00,10,3,0,3,10,10,0,10,10,,7,9,10,,0,10
mlflow,10520021,6.00,10,0,0,10,10,10,,10,10,10,0,0,10,,0,10
jupyterlab-server,2558026,6.00,10,1,0,5,10,10,0,10,10,,7,9,10,0,0,10
mlflow-skinny,1427042,6.00,10,0,0,10,10,10,,10,10,10,0,0,10,,0,10
aioredis,1420420,6.00,10,6,0,10,10,10,0,10,0,,7,9,10,0,0,10
cloudformation-cli-go-plugin,678512,6.00,10,9,0,10,10,,0,10,1,,10,0,10,0,10,10
google-cloud-dns,335808,6.00,10,8,0,10,10,10,0,10,6,,4,0,10,,0,10
pymilvus,248936,6.00,10,2,0,10,10,10,,10,10,10,7,0,0,,0,10
libhoney,202566,6.00,10,8,0,10,10,10,0,10,10,,5,0,3,0,0,10
aiohttp-jinja2,170097,6.00,10,3,0,9,10,10,0,10,10,,7,,10,,0,10
platformdirs,53219897,5.97,10,0,0,5,10,10,0,10,10,10,7,0,10,,0,10
connexion,5763012,5.97,10,6,0,9,10,0,0,10,10,10,7,0,10,,0,10
cloudformation-cli-typescript-plugin,677960,5.97,10,10,0,10,10,10,0,10,5,,2,0,10,0,0,10
jupytext,647383,5.97,10,3,0,2,10,10,0,10,10,10,7,10,0,,0,10
jaxlib,554846,5.97,10,3,0,10,10,10,0,10,10,,5,0,10,,0,10
duckdb-engine,222779,5.97,10,3,2,8,10,10,0,10,10,,7,10,0,,0,10
scipy,47104440,5.95,10,3,0,9,10,0,0,10,10,,7,0,9,0,10,10
proto-plus,40767910,5.95,10,8,0,10,10,10,0,10,2,,9,0,10,,0,10
cfn-lint,25853075,5.95,10,3,0,3,10,10,0,10,10,10,5,0,10,,0,10
azure-cli-core,4038253,5.95,4,2,0,10,10,10,0,10,10,,,0,10,0,10,10
azure-cli-telemetry,3235458,5.95,4,2,0,10,10,10,0,10,10,,,0,10,0,10,10
azure-cli,2869730,5.95,4,2,0,10,10,10,0,10,10,,,0,10,0,10,10
acryl-datahub,1501877,5.95,0,6,0,10,10,10,0,10,10,10,5,0,10,,0,10
opentelemetry-instrumentation,1364303,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
azure-cli-nspkg,1316177,5.95,4,2,0,10,10,10,0,10,10,,,0,10,0,10,10
opentelemetry-util-http,1157303,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
allure-python-commons,941049,5.95,10,8,0,10,10,10,,10,10,,7,0,0,,0,10
allure-pytest,826595,5.95,10,8,0,10,10,10,,10,10,,7,0,0,,0,10
opentelemetry-instrumentation-asgi,713752,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
rdflib,624163,5.95,10,3,2,9,10,10,0,10,10,10,5,0,0,0,0,10
opentelemetry-instrumentation-sqlalchemy,555751,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-botocore,525828,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-requests,494676,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-grpc,469820,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-wsgi,449500,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-urllib3,399419,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-aiohttp-client,396047,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-asyncpg,389133,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
fastai,380966,5.95,10,0,0,8,10,10,0,10,10,,7,0,0,,10,10
opentelemetry-instrumentation-dbapi,371901,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-logging,364373,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-fastapi,363545,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
dbt-spark,353478,5.95,10,8,0,10,10,10,0,10,10,,7,,0,0,0,10
opentelemetry-instrumentation-starlette,325726,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-flask,292898,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-redis,285809,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-distro,271999,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-psycopg2,251928,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-jinja2,233608,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-elasticsearch,209505,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-urllib,208056,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-sqlite3,193580,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-celery,188786,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
acryl-datahub-airflow-plugin,155701,5.95,0,6,0,10,10,10,0,10,10,10,5,0,10,,0,10
opentelemetry-propagator-aws-xray,154543,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-kafka-python,146264,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
django-bootstrap4,141163,5.95,10,8,0,10,10,10,0,10,10,,7,0,0,,0,10
honeycomb-beeline,141012,5.95,10,6,0,10,10,10,0,10,10,,7,0,3,0,0,10
opentelemetry-instrumentation-django,137610,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-sklearn,133424,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-pymongo,131890,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-aws-lambda,122772,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-boto,114822,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
allure-behave,106921,5.95,10,8,0,10,10,10,,10,10,,7,0,0,,0,10
opentelemetry-sdk-extension-aws,106760,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-pymysql,104444,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-httpx,88882,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-tornado,85023,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
plivo,82752,5.95,10,8,0,10,10,10,0,10,10,,7,0,0,,0,10
opentelemetry-instrumentation-pyramid,73613,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
opentelemetry-instrumentation-pymemcache,72288,5.95,10,8,0,10,10,0,0,10,10,,5,7,10,,0,10
pytest-asyncio,4209440,5.92,10,3,0,8,10,10,0,10,10,10,7,0,0,0,0,10
python-telegram-bot,694053,5.92,10,3,2,8,10,10,0,10,10,,7,0,0,6,0,10
scmrepo,658183,5.92,10,6,0,5,10,10,0,10,10,10,7,0,0,,0,10
neo4j,569842,5.92,10,3,0,8,10,0,0,10,10,,7,0,10,,10,10
dvc-render,357047,5.92,10,6,0,5,10,10,0,10,10,10,7,0,0,,0,10
neo4j-driver,204472,5.92,10,3,0,8,10,0,0,10,10,,7,0,10,,10,10
tendo,188777,5.92,10,8,0,3,10,10,0,10,10,10,7,0,0,0,0,10
google-cloud-runtimeconfig,135420,5.92,10,8,0,10,10,10,0,10,5,,4,0,10,,0,10
django-select2,127023,5.92,10,6,0,5,10,10,0,10,10,,7,0,10,,0,10
translate-toolkit,120668,5.92,10,3,0,8,10,10,0,10,10,,2,0,0,0,10,10
aiohttp-session,106899,5.92,10,3,0,8,10,10,0,10,10,,7,,10,0,0,10
kedro-viz,96544,5.92,10,9,0,10,10,10,0,10,10,,5,0,0,,0,10
