Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
cachy,386844,1.18,10,0,0,0,,0,10,0,,,0,0,,
favicon,374184,1.18,10,,0,0,,0,10,0,,,0,0,,
cloudwatch,373225,1.18,9,0,0,1,,0,10,0,,,0,0,,
pytest-cover,367490,1.18,10,0,0,0,,0,10,0,,,0,0,,
pybiomart,355743,1.18,10,0,0,0,,0,10,0,,,0,0,,
clean-fid,352551,1.18,10,0,0,0,,0,10,0,,,0,0,,
robotframework-stacktrace,346742,1.18,10,0,0,0,,0,10,0,,,0,0,0,
sttable,341411,1.18,10,0,0,0,,0,10,0,,,0,0,,
redis-sentinel-url,335203,1.18,10,0,0,0,,0,10,0,,,0,0,,
email-to,333466,1.18,10,0,0,0,,0,10,0,,,0,0,,
lenses,326732,1.18,10,0,0,0,,0,10,0,,,0,0,,
twofish,317900,1.18,10,0,0,0,,0,10,0,,,0,0,,
secure-smtplib,317775,1.18,10,0,0,0,,0,10,0,,,0,0,,
jsonseq,314143,1.18,10,0,0,0,,0,10,0,,,0,0,,
panzi-json-logic,309256,1.18,10,0,0,0,,0,10,0,,,0,0,,
speedtest-cli,296957,1.18,10,0,0,0,,0,10,0,,,0,0,,
schemainspect,295707,1.18,10,,0,0,,0,10,0,,,0,0,,
warc3-wet-clueweb09,293260,1.18,10,0,0,0,,0,10,0,,,0,0,,
unidic,292480,1.18,10,0,0,0,,0,10,0,,,0,0,0,
pytest-pytestrail,291832,1.18,10,0,0,0,,0,10,0,,,0,0,,
backoff-utils,285669,1.18,10,0,0,0,,0,10,0,,,0,0,,
multiprocessing-logging,284495,1.18,10,0,0,0,,0,10,0,,,0,0,,
repath,284204,1.18,10,0,0,0,,0,10,0,,,0,0,,
unidic-lite,284176,1.18,10,0,0,0,,0,10,0,,,0,0,,
pylint-celery,279679,1.18,10,0,0,0,,0,10,0,,,0,0,,
venv-pack,274316,1.18,10,0,0,0,,0,10,0,,0,0,0,,
brazilnum,269050,1.18,10,0,0,0,,0,10,0,,,0,0,,
pymorphy3-dicts-ru,259982,1.18,10,0,0,0,,0,10,0,,,0,0,,
fifolock,257890,1.18,10,,0,0,,0,10,0,,,0,0,,
uptime,256486,1.18,10,0,0,0,,0,10,0,,,0,0,,
pynput-robocorp-fork,255004,1.18,10,0,0,0,,0,10,0,,,0,0,,
hdrpy,254142,1.18,10,0,0,0,,0,10,0,,,0,0,,
kaldi-python-io,250408,1.18,10,0,0,0,,0,10,0,,,0,0,,
robotframework-excellib,249267,1.18,10,,0,0,,0,10,0,,,0,0,,
psycopg2-pool,237372,1.18,10,,0,0,,0,10,0,,,0,0,,
google-oauth2-tool,235714,1.18,10,0,0,0,,0,10,0,,,0,0,,
matplotlib-venn,235252,1.18,10,0,0,0,,0,10,0,,,0,0,,
lib,232724,1.18,10,0,0,0,,0,10,0,,,0,0,,
dash-iconify,232189,1.18,10,0,0,0,,0,10,0,,,0,0,,
setoptconf-tmp,231910,1.18,10,0,0,0,,0,10,0,,,0,0,,
pydbml,226685,1.18,10,0,0,0,,0,10,0,,,0,0,,
l18n,224484,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyexecjs,222391,1.18,10,0,0,0,,0,10,0,,0,0,0,,
pdiff,221823,1.18,10,0,0,0,,0,10,0,,,0,0,,
model-index,219800,1.18,10,0,0,0,,0,10,0,,,0,0,,
overloading,217881,1.18,10,0,0,0,,0,10,0,,,0,0,,
exit-codes,209081,1.18,10,0,0,0,,0,10,0,,,0,0,,
proces,207016,1.18,10,0,0,0,,0,10,0,,0,0,0,,
pytest-tornasync,206510,1.18,10,0,0,0,,0,10,0,,,0,0,,
ipyfilechooser,204626,1.18,10,0,0,0,,0,10,0,,,0,0,,
pytest-json,201277,1.18,10,0,0,0,,0,10,0,,,0,0,,
ixnetwork-restpy,199971,1.18,10,0,0,0,,0,10,0,,,0,0,,
slugify,199144,1.18,10,0,0,0,,0,10,0,,,0,0,,
table-logger,198639,1.18,10,0,0,0,,0,10,0,,,0,0,,
parallel-ssh,197482,1.18,10,,0,0,,0,10,0,,,0,0,,
fernet,197418,1.18,10,0,0,0,,0,10,0,,,0,0,,
tinynetrc,196817,1.18,10,0,0,0,,0,10,0,,,0,0,,
telebot,194976,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyuca,191100,1.18,10,0,0,0,,0,10,0,,,0,0,,
autowrapt,188549,1.18,10,0,0,0,,0,10,0,,,0,0,,
wait-for2,187761,1.18,10,0,0,0,,0,10,0,,,0,0,,
suntimes,186806,1.18,10,0,0,0,,0,10,0,,,0,0,,
scikit-misc,186579,1.18,10,,0,0,,0,10,0,,0,0,0,,
missingpy,186492,1.18,10,0,0,0,,0,10,0,,,0,0,,
genderize,184661,1.18,10,0,0,0,,0,10,0,,,0,0,,
pure-transport,181761,1.18,10,0,0,0,,0,10,0,,,0,0,,
threadloop,180690,1.18,10,0,0,0,,0,10,0,,,0,0,,
property-cached,180497,1.18,10,0,0,0,,0,10,0,,,0,0,,
binpacking,176775,1.18,10,0,0,0,,0,10,0,,,0,0,,
mdit-plain,175971,1.18,10,0,0,0,,0,10,0,,,0,0,,
asciidag,174026,1.18,10,0,0,0,,0,10,0,,,0,0,0,
selenium-stealth,173423,1.18,10,0,0,0,,0,10,0,,,0,0,,
mkdocs-exclude,171094,1.18,10,0,0,0,,0,10,0,,,0,0,,
mattermostwrapper,170200,1.18,10,0,0,0,,0,10,0,,,0,0,0,
cookies,169855,1.18,10,0,0,0,,0,10,0,,,0,0,,
nameof,169310,1.18,10,0,0,0,,0,10,0,,,0,0,,
aws,166612,1.18,10,0,0,0,,0,10,0,,,0,0,,
cdifflib,166009,1.18,10,0,0,0,,0,10,0,,,0,0,,
pydot-ng,165237,1.18,10,,0,0,,0,10,0,,,0,0,,
morphys,163628,1.18,10,0,0,0,,0,10,0,,,0,0,,
parquet-metadata,162621,1.18,10,0,0,0,,0,10,0,,,0,0,,
efinance,160403,1.18,10,0,0,0,,0,10,0,,0,0,0,,
click-config-file,159704,1.18,10,0,0,0,,0,10,0,,,0,0,,
str2bool,158815,1.18,10,0,0,0,,0,10,0,,,0,0,,
gibberish-detector,155588,1.18,10,0,0,0,,0,10,0,,,0,0,,
accumulation-tree,153750,1.18,10,0,0,0,,0,10,0,,0,0,0,,
dawg-python,153663,1.18,10,0,0,0,,0,10,0,,,0,0,,
apted,151516,1.18,10,0,0,0,,0,10,0,,,0,0,,
apkutils2,149720,1.18,10,0,0,0,,0,10,0,,,0,0,,
pytorch-ranger,149184,1.18,10,0,0,0,,0,10,0,,,0,0,,
intervals,146687,1.18,10,0,0,0,,0,10,0,,,0,0,,
googleauthentication,146207,1.18,10,0,0,0,,0,10,0,,,0,0,,
mkdocs-with-pdf,145597,1.18,10,,0,0,,0,10,0,,0,0,0,,
logging-formatter-anticrlf,144914,1.18,10,,0,0,,0,10,0,,,0,0,,
luhn,144775,1.18,10,0,0,0,,0,10,0,,,0,0,,
pylint-json2html,144285,1.18,10,0,0,0,,0,10,0,,,0,0,,
json-numpy,142242,1.18,10,0,0,0,,0,10,0,,,0,0,,
yorm,141394,1.18,10,,0,0,,0,10,0,,,0,0,,
supervisord-dependent-startup,141150,1.18,10,0,0,0,,0,10,0,,,0,0,,
fuzzy,140102,1.18,10,0,0,0,,0,10,0,,,0,0,,
databricksapi,139582,1.18,10,0,0,0,,0,10,0,,,0,0,,
password-strength,138919,1.18,10,0,0,0,,0,10,0,,,0,0,,
macaddress,137555,1.18,10,0,0,0,,0,10,0,,,0,0,,
azureml,135616,1.18,10,0,0,0,,0,10,0,,,0,0,,
sparqlslurper,134923,1.18,10,0,0,0,,0,10,0,,,0,0,,
spectate,133247,1.18,10,,0,0,,0,10,0,,,0,0,,
bcp47,133026,1.18,10,0,0,0,,0,10,0,,,0,0,,
pptx2md,131740,1.18,10,0,0,0,,0,10,0,,,0,0,,
es-client,130286,1.18,10,,0,0,,0,10,0,,,0,0,,
databricks-dbapi,129777,1.18,10,0,0,0,,0,10,0,,,0,0,0,
pygerrit2,129774,1.18,10,0,0,0,,0,10,0,,,0,0,,
fabric3,128950,1.18,10,0,0,0,,0,10,0,,,0,0,,
aspy-yaml,128473,1.18,10,0,0,0,,0,10,0,,,0,0,,
dynamo-json,127880,1.18,10,,0,0,,0,10,0,,,0,0,,
rust-demangler,127804,1.18,10,0,0,0,,0,10,0,,,0,0,,
faker-enum,127200,1.18,10,0,0,0,,0,10,0,,,0,0,,
blkinfo,127027,1.18,10,0,0,0,,0,10,0,,,0,0,,
standardjson,126310,1.18,10,0,0,0,,0,10,0,,,0,0,,
optionaldict,125654,1.18,10,0,0,0,,0,10,0,,,0,0,,
sty,123816,1.18,10,0,0,0,,0,10,0,,,0,0,,
tkcalendar,122763,1.18,10,0,0,0,,0,10,0,,,0,0,,
argparse-ext,122687,1.18,10,0,0,0,,0,10,0,,,0,0,,
jinja-cli,122014,1.18,10,0,0,0,,0,10,0,,,0,0,,
aws-sso-lib,121946,1.18,10,0,0,0,,0,10,0,,,0,0,0,
ovs-dbg,121018,1.18,10,,0,0,,0,10,0,,0,0,0,,
xmind,120904,1.18,10,0,0,0,,0,10,0,,,0,0,,
dateformat,118978,1.18,10,0,0,0,,0,10,0,,,0,0,,
style,118790,1.18,10,0,0,0,,0,10,0,,,0,0,,
callee,117854,1.18,10,0,0,0,,0,10,0,,,0,0,,
vokativ,116495,1.18,10,0,0,0,,0,10,0,,,0,0,,
crudini,115960,1.18,10,0,0,0,,0,10,0,,,0,0,0,
datetime-quarter,112705,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyion2json,112587,1.18,10,0,0,0,,0,10,0,,,0,0,,
zhconv,110829,1.18,10,0,0,0,,0,10,0,,,0,0,,
torchsr,110803,1.18,10,0,0,0,,0,10,0,,,0,0,0,
cronex,109335,1.18,10,0,0,0,,0,10,0,,,0,0,,
django-request-id,109098,1.18,10,0,0,0,,0,10,0,,,0,0,,
datetime-truncate,108990,1.18,10,0,0,0,,0,10,0,,,0,0,,
ulid,108975,1.18,10,0,0,0,,0,10,0,,,0,0,,
pylogix,107974,1.18,10,0,0,0,,0,10,0,,,0,0,,
twilio-stubs,107684,1.18,10,0,0,0,,0,10,0,,,0,0,,
libconf,107413,1.18,10,0,0,0,,0,10,0,,,0,0,,
imbalance-xgboost,106936,1.18,10,0,0,0,,0,10,0,,,0,0,,
phaxio,106914,1.18,10,0,0,0,,0,10,0,,,0,0,,
gekko,106393,1.18,5,0,0,0,,0,10,5,,,0,0,,
eventregistry,106008,1.18,10,0,0,0,,0,10,0,,,0,0,,
cov-core,105720,1.18,10,0,0,0,,0,10,0,,,0,0,,
shortid,104995,1.18,10,0,0,0,,0,10,0,,,0,0,,
lemminflect,104766,1.18,10,0,0,0,,0,10,0,,,0,0,,
dict-recursive-update,103433,1.18,10,0,0,0,,0,10,0,,,0,0,,
geolib,102099,1.18,10,0,0,0,,0,10,0,,,0,0,,
future-annotations,101323,1.18,10,0,0,0,,0,10,0,,,0,0,,
integrationhelper,100892,1.18,10,0,0,0,,0,10,0,,0,0,0,,
reprint,100457,1.18,10,0,0,0,,0,10,0,,,0,0,,
dicom2nifti,100245,1.18,10,,0,0,,0,10,0,,,0,0,,
fspath,100128,1.18,10,0,0,0,,0,10,0,,,0,0,,
multiline-log-formatter,99923,1.18,10,0,0,0,,0,10,0,,,0,0,,
python-openid,99468,1.18,10,0,0,0,,0,10,0,,,0,0,,
hawkesbook,98673,1.18,10,0,0,0,,0,10,0,,,0,0,,
logstash-python-formatter,97304,1.18,10,0,0,0,,0,10,0,,,0,0,,
django-nonrelated-inlines,95930,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyuri,95842,1.18,10,0,0,0,,0,10,0,,,0,0,,
local-geocode,95577,1.18,10,0,0,0,,0,10,0,,,0,0,,
click-shell,95469,1.18,10,,0,0,,0,10,0,,0,0,0,0,
protobuf-decoder,94863,1.18,10,0,0,0,,0,10,0,,,0,0,,
python-librsync,94674,1.18,10,0,0,0,,0,10,0,,,0,0,,
pycsvschema,94172,1.18,10,0,0,0,,0,10,0,,0,0,0,,
alias-free-torch,93550,1.18,10,0,0,0,,0,10,0,,,0,0,,
jsonschema-typed-v2,93413,1.18,10,,0,0,,0,10,0,,,0,0,,
envsubst,92669,1.18,10,0,0,0,,0,10,0,,,0,0,,
py3rijndael,92073,1.18,10,0,0,0,,0,10,0,,,0,0,,
english-words,91188,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyroot,90189,1.18,10,0,0,0,,0,10,0,,,0,0,0,
django-ranged-response,90029,1.18,10,,0,0,,0,10,0,,,0,0,,
mwtypes,89418,1.18,10,0,0,0,,0,10,0,,,0,0,,
flask-awscognito,89157,1.18,10,,0,0,,0,10,0,,,0,0,,
marshmallow3-annotations,88846,1.18,10,0,0,0,,0,10,0,,,0,0,,
pygeotile,87412,1.18,10,0,0,0,,0,10,0,,,0,0,,
base36,87367,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyjslint,86953,1.18,10,0,0,0,,0,10,0,,,0,0,,
urllib3-mock,86523,1.18,10,0,0,0,,0,10,0,,,0,0,,
augmax,86319,1.18,10,0,0,0,,0,10,0,,,0,0,0,
marshmallow-jsonapi,85627,1.18,10,,0,0,,0,10,0,,,0,0,,
hurst,85504,1.18,10,0,0,0,,0,10,0,,,0,0,,
djdt-flamegraph,85409,1.18,10,0,0,0,,0,10,0,,,0,0,,
mwcli,85340,1.18,10,0,0,0,,0,10,0,,,0,0,,
django-channels,84305,1.18,10,0,0,0,,0,10,0,,,0,0,0,
roifile,84193,1.18,10,0,0,0,,0,10,0,,,0,0,0,
datedelta,82917,1.18,10,0,0,0,,0,10,0,,,0,0,,
pymorphy3-dicts-uk,82776,1.18,10,0,0,0,,0,10,0,,,0,0,,
streamlit-plotly-events,82711,1.18,10,0,0,0,,0,10,0,,,0,0,0,
cfgraph,82528,1.18,10,0,0,0,,0,10,0,,,0,0,,
dmiparser,82509,1.18,10,0,0,0,,0,10,0,,,0,0,,
casttube,82106,1.18,10,0,0,0,,0,10,0,,,0,0,,
mecab-ko-dic,80426,1.18,10,0,0,0,,0,10,0,,,0,0,,
stix,80027,1.18,10,0,0,0,,0,10,0,,,0,0,,
methoddispatch,79550,1.18,10,0,0,0,,0,10,0,,,0,0,0,
image,79100,1.18,10,0,0,0,,0,10,0,,,0,0,,
gruut-ipa,78276,1.18,10,0,0,0,,0,10,0,,,0,0,,
mrz,77624,1.18,10,0,0,0,,0,10,0,,,0,0,0,
gower,77499,1.18,9,,0,1,,0,10,0,,,0,0,,
cidr-trie,77039,1.18,10,0,0,0,,0,10,0,,,0,0,,
docrep,76161,1.18,10,0,0,0,,0,10,0,,,0,0,,
tsmoothie,75587,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyarrowfs-adlgen2,75379,1.18,10,0,0,0,,0,10,0,,,0,0,,
hurry,74662,1.18,10,0,0,0,,0,10,0,,,0,0,0,
ipfn,72811,1.18,10,0,0,0,,0,10,0,,,0,0,,
fastapi-sessions,72609,1.18,10,0,0,0,,0,10,0,,,0,0,,
airporttime,72381,1.18,10,0,0,0,,0,10,0,,,0,0,,
dbapi,72271,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyicumessageformat,71931,1.18,10,0,0,0,,0,10,0,,,0,0,,
azure-log-analytics-data-collector-api,71575,1.18,10,0,0,0,,0,10,0,,,0,0,0,
extratools,71465,1.18,10,0,0,0,,0,10,0,,,0,0,,
winevt,71315,1.18,10,0,0,0,,0,10,0,,,0,0,,
pytest-stub,71246,1.18,10,0,0,0,,0,10,0,,,0,0,,
vcrpy-unittest,71147,1.18,10,0,0,0,,0,10,0,,,0,0,,
json2table,70939,1.18,10,0,0,0,,0,10,0,,,0,0,,
aws-sso-util,70872,1.18,10,0,0,0,,0,10,0,,,0,0,0,
robotframework-dependencylibrary,70852,1.18,10,0,0,0,,0,10,0,,,0,0,,
teradata,70784,1.18,10,0,0,0,,0,10,0,,,0,0,,
cloudauthz,70780,1.18,10,0,0,0,,0,10,0,,,0,0,0,
aiosocks,70637,1.18,10,0,0,0,,0,10,0,,,0,0,,
ethereum-dasm,70555,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyliblzfse,70499,1.18,10,0,0,0,,0,10,0,,,0,0,,
pytest-circleci-parallelized,70341,1.18,10,,0,0,,0,10,0,,,0,0,,
better-abc,70174,1.18,10,0,0,0,,0,10,0,,,0,0,,
ipysigma,69606,1.18,10,0,0,0,,0,10,0,,,0,0,,
django-naomi,69573,1.18,10,0,0,0,,0,10,0,,,0,0,,
sphinxcontrib-runcmd,69170,1.18,10,0,0,0,,0,10,0,,,0,0,,
classproperties,68897,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyeventsystem,68684,1.18,10,0,0,0,,0,10,0,,,0,0,,
quantile-python,67868,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyffx,67831,1.18,10,0,0,0,,0,10,0,,,0,0,,
setuptools-markdown,67767,1.18,10,0,0,0,,0,10,0,,,0,0,,
httpserver,67448,1.18,10,0,0,0,,0,10,0,,,0,0,,
guacamole,66728,1.18,10,,0,0,,0,10,0,,,0,0,,
endesive,66589,1.18,10,0,0,0,,0,10,0,,,0,0,,
libpci,66339,1.18,10,0,0,0,,0,10,0,,,0,0,,
python-statsd,66297,1.18,10,0,0,0,,0,10,0,,,0,0,,
dists-pytorch,66139,1.18,10,0,0,0,,0,10,0,,,0,0,,
fancy-einsum,65682,1.18,10,0,0,0,,0,10,0,,,0,0,,
tvtimewrapper,65482,1.18,10,0,0,0,,0,10,0,,,0,0,,
spur,65079,1.18,10,0,0,0,,0,10,0,,,0,0,,
mssql,64728,1.18,10,0,0,0,,0,10,0,,,0,0,,
quickchart-io,64526,1.18,10,0,0,0,,0,10,0,,,0,0,,
pycampbellcr1000,64244,1.18,10,0,0,0,,0,10,0,,,0,0,,
flake8-breakpoint,63894,1.18,10,0,0,0,,0,10,0,,,0,0,,
githubpy,63223,1.18,10,0,0,0,,0,10,0,,,0,0,,
sfbulk2,63197,1.18,10,0,0,0,,0,10,0,,,0,0,,
shared,62422,1.18,10,0,0,0,,0,10,0,,,0,0,,
dumbyaml,62117,1.18,10,0,0,0,,0,10,0,,,0,0,,
inputs,61973,1.18,10,0,0,0,,0,10,0,,,0,0,,
robotframework-jsonvalidator,61928,1.18,10,0,0,0,,0,10,0,,,0,0,,
haikunator,60807,1.18,10,0,0,0,,0,10,0,,,0,0,0,
quill-delta,60283,1.18,10,0,0,0,,0,10,0,,,0,0,,
rdp,60265,1.18,10,0,0,0,,0,10,0,,,0,0,,
quart-compress,59923,1.18,10,0,0,0,,0,10,0,,,0,0,,
pymysql-pool,59013,1.18,10,0,0,0,,0,10,0,,,0,0,,
panphon,58863,1.18,10,0,0,0,,0,10,0,,0,0,0,,
climage,58465,1.18,10,0,0,0,,0,10,0,,,0,0,,
botoinator,58335,1.18,10,0,0,0,,0,10,0,,,0,0,,
millify,58288,1.18,10,0,0,0,,0,10,0,,,0,0,,
winrmcp,58014,1.18,10,0,0,0,,0,10,0,,,0,0,,
stubs,57680,1.18,10,0,0,0,,0,10,0,,,0,0,,
pylint-protobuf,57125,1.18,10,,0,0,,0,10,0,,,0,0,,
fields,57071,1.18,10,0,0,0,,0,10,0,,,0,0,,
aia,56930,1.18,10,0,0,0,,0,10,0,,,0,0,,
undecorated,56563,1.18,10,0,0,0,,0,10,0,,,0,0,,
weatherlink-v2-api-sdk,56254,1.18,10,0,0,0,,0,10,0,,,0,0,,
pybktree,56233,1.18,10,,0,0,,0,10,0,,,0,0,,
toxiproxy-python,55854,1.18,10,,0,0,,0,10,0,,,0,0,,
walkscore-api,55787,1.18,10,0,0,0,,0,10,0,,,0,0,,
tfidf-matcher,55313,1.18,10,0,0,0,,0,10,0,,,0,0,,
slack-webhook,55265,1.18,10,0,0,0,,0,10,0,,0,0,0,,
simpledbf,54959,1.18,10,0,0,0,,0,10,0,,,0,0,,
g711,54937,1.18,10,0,0,0,,0,10,0,,,0,0,,
sphinxcontrib-images,54904,1.18,10,0,0,0,,0,10,0,,,,0,,
splunklib,54039,1.18,10,0,0,0,,0,10,0,,,0,0,,
money,54025,1.18,10,0,0,0,,0,10,0,,,0,0,,
logdecorator,54008,1.18,10,0,0,0,,0,10,0,,,0,0,,
spf2ip,53750,1.18,10,,0,0,,0,10,0,,,0,0,,
rfc5424-logging-handler,53330,1.18,10,0,0,0,,0,10,0,,,0,0,,
optional-django,53034,1.18,10,0,0,0,,0,10,0,,,0,0,,
subdomains,53023,1.18,10,0,0,0,,0,10,0,,,0,0,,
django-admin-logs,52965,1.18,10,0,0,0,,0,10,0,,,0,0,,
airwaveapiclient,52839,1.18,10,0,0,0,,0,10,0,,,0,0,,
shutils,52450,1.18,10,0,0,0,,0,10,0,,,0,0,,
python-levenshtein-wheels,52442,1.18,10,0,0,0,,0,10,0,,,0,0,,
robotframework-metrics,52397,1.18,10,,0,0,,0,10,0,,,0,0,,
s3-concat,52146,1.18,10,0,0,0,,0,10,0,,,0,0,,
django-ebhealthcheck,51838,1.18,10,0,0,0,,0,10,0,,,0,0,,
version-parser,51446,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyfinite,51349,1.18,10,0,0,0,,0,10,0,,,0,0,,
functional-streams,50557,1.18,10,0,0,0,,0,10,0,,,0,0,,
plucky,50443,1.18,10,0,0,0,,0,10,0,,,0,0,,
python-forge,50264,1.18,10,0,0,0,,0,10,0,,,0,0,,
graphlib,50015,1.18,10,0,0,0,,0,10,0,,,0,0,,
php2json,49906,1.18,10,0,0,0,,0,10,0,,,0,0,,
tree,49761,1.18,10,0,0,0,,0,10,0,,,0,0,,
bond-pricing,49523,1.18,10,0,0,0,,0,10,0,,,0,0,,
markdown-strings,49481,1.18,10,0,0,0,,0,10,0,,,0,0,,
twitchapi,49371,1.18,10,,0,0,,0,10,0,,,0,0,,
pymaybe,49282,1.18,10,0,0,0,,0,10,0,,,0,0,,
randmac,49248,1.18,10,0,0,0,,0,10,0,,,0,0,,
pygogo,48880,1.18,10,0,0,0,,0,10,0,,0,0,0,,
dict-deep,48551,1.18,10,0,0,0,,0,10,0,,,0,0,,
django-extended-choices,48193,1.18,10,0,0,0,,0,10,0,,,0,0,,
yagrc,47847,1.18,10,0,0,0,,0,10,0,,,0,0,,
quarto,47790,1.18,10,0,0,0,,0,10,0,,,0,0,,
flask-unsign,47707,1.18,10,0,0,0,,0,10,0,,,0,0,,
soundex,47571,1.18,10,0,0,0,,0,10,0,,,0,0,,
sphinxcontrib-log-cabinet,47527,1.18,10,,0,0,,0,10,0,,,0,0,,
audoai-noise-removal,47464,1.18,10,0,0,0,,0,10,0,,,0,0,,
audoai-common,47291,1.18,10,0,0,0,,0,10,0,,,0,0,,
argparse,16838776,1.15,10,0,0,0,,0,9,0,,,0,0,,
dirtyjson,6458211,1.15,10,0,0,0,,0,9,0,,,0,0,,
mygene,3430666,1.15,10,0,0,0,,0,9,0,,,0,0,,
grandalf,2345510,1.15,10,0,0,0,,0,9,0,,,0,0,,
wordfreq,1943060,1.15,10,0,0,0,,0,9,0,,,0,0,,
gnupg,1622019,1.15,10,0,0,0,,0,9,0,,,0,0,,
itypes,1159400,1.15,10,0,0,0,,0,9,0,,,0,0,0,
ansiwrap,1022554,1.15,10,0,0,0,,0,9,0,,,0,0,,
miscreant,983904,1.15,10,0,0,0,,0,9,0,,,0,0,,
pymediainfo,964781,1.15,10,0,0,0,,0,9,0,,,0,0,,
backports-weakref,945793,1.15,10,0,0,0,,0,9,0,,,0,0,,
pybytebuffer,851104,1.15,10,0,0,0,,0,9,0,,,0,0,,
pymeta3,641086,1.15,10,0,0,0,,0,9,0,,,0,0,,
www-authenticate,551046,1.15,10,0,0,0,,0,9,0,,,0,0,,
psycogreen,549120,1.15,10,0,0,0,,0,9,0,,,0,0,,
jupyter-highlight-selected-word,461761,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyapns-client,450174,1.15,10,0,0,0,,0,9,0,,,0,0,,
functools32,309858,1.15,10,0,0,0,,0,9,0,,,0,0,,
celery-stubs,307283,1.15,10,0,0,3,,0,0,0,,,0,0,,
wincertstore,296753,1.15,10,0,0,0,,0,9,0,,,0,0,,
css-html-js-minify,263708,1.15,10,0,0,0,,0,9,0,,,0,0,,
colorthief,220669,1.15,10,0,0,0,,0,9,0,,,0,0,,
asyncmock,208183,1.15,10,0,0,0,,0,9,0,,,0,0,,
pygaljs,182043,1.15,10,0,0,0,,0,9,0,,,0,0,,
progressbar33,150023,1.15,10,0,0,0,,0,9,0,,,0,0,,
hangul-romanize,149045,1.15,10,0,0,0,,0,9,0,,,0,0,,
dlipower,147538,1.15,10,,0,0,,0,9,0,,0,0,0,,
none,140020,1.15,10,,0,0,,0,9,0,,,0,0,,
djangorestframework-filters,130284,1.15,10,0,0,0,,0,9,0,,,0,0,,
jsonrpclib,126600,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyhwp,126419,1.15,10,,0,0,,0,9,0,,0,0,0,,
pypydispatcher,125520,1.15,10,0,0,0,,0,9,0,,,0,0,,
maxminddb-geolite2,118923,1.15,10,0,0,0,,0,9,0,,,0,0,,
pytoshop,111571,1.15,10,0,0,0,,0,9,0,,,0,0,,
mdx-include,99360,1.15,10,0,0,0,,0,9,0,,,0,0,,
cyclic,98741,1.15,10,0,0,0,,0,9,0,,,0,0,,
rcslice,98607,1.15,10,0,0,0,,0,9,0,,,0,0,,
sickle,95895,1.15,10,0,0,0,,0,9,0,,,0,0,,
sphinx-press-theme,93498,1.15,10,0,0,0,,0,9,0,,,0,0,,
cssmin,92357,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyroots,86421,1.15,10,0,0,0,,0,9,0,,,0,0,,
django-slowtests,85949,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyexcel-ezodf,85855,1.15,10,,0,0,,0,9,0,,,0,0,,
ebaysdk,85708,1.15,10,0,0,0,,0,9,0,,,0,0,,
speaklater,81852,1.15,10,0,0,0,,0,9,0,,,0,0,,
elevate,75825,1.15,10,0,0,0,,0,9,0,,,0,0,,
gitchangelog,74736,1.15,10,0,0,0,,0,9,0,,,0,0,,
python-ntlm3,74531,1.15,10,0,0,0,,0,9,0,,,0,0,,
win-inet-pton,72309,1.15,10,0,0,0,,0,9,0,,,0,0,,
lz4tools,71699,1.15,10,0,0,3,,0,0,0,,,0,0,,
async-exit-stack,70681,1.15,10,,0,0,,0,9,0,,,0,0,,
inspect2,70071,1.15,10,0,0,0,,0,9,0,,,0,0,,
zipfile38,69622,1.15,10,0,0,0,,0,9,0,,,0,0,,
cloudml-hypertune,65579,1.15,10,,0,0,,0,9,0,,,0,0,,
siphash,62411,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyros-genmsg,62209,1.15,10,0,0,3,,0,0,0,,,0,0,,
pymupdf-fonts,61018,1.15,10,,0,0,,0,9,0,,,0,0,,
djangorestframework-bulk,59016,1.15,10,0,0,0,,0,9,0,,,0,0,,
meld3,58853,1.15,10,,0,0,,0,9,0,,,0,0,,
mixpanel-py-async,57330,1.15,10,0,0,0,,0,9,0,,,0,0,,
jws,56356,1.15,10,0,0,3,,0,0,0,,,0,0,,
python-lzf,56118,1.15,10,0,0,0,,0,9,0,,,0,0,,
maseya-z3pr,55668,1.15,10,0,0,0,,0,9,0,,,0,0,,
botostubs,55540,1.15,10,0,0,0,,0,9,0,,0,0,0,,
pure25519,53124,1.15,10,0,0,0,,0,9,0,,,0,0,,
epicscorelibs,49497,1.15,10,0,0,0,,0,9,0,,0,0,0,,
