Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
iso639-lang,438865,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
u-msgpack-python,433632,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
regexploit,430377,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
click-command-tree,429519,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyiso8583,422063,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
spark-parser,419378,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
tableschema,414752,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pdb-attach,409923,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
starsessions,409535,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
python-markdown-math,403514,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
entrypoint2,400047,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pipupgrade,399771,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
seedir,396438,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
x690,393989,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
zhon,390447,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyathenajdbc,387362,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
wimpy,385839,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
autodoc-pydantic,380029,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
rpy2,376017,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
collectfast,372440,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pip-check,372269,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sodapy,361025,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
notify-py,355189,2.35,8,0,0,2,10,0,10,0,,0,0,0,0,0
pygrib,353291,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
python-jwt,352771,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
html-tag-names,351656,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
lightkube-models,350596,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
html-void-elements,349594,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gnureadline,341486,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pygnuutils,339861,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
geoip2-tools,339639,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pksuid,334761,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
yagmail,334677,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-cryptography-django5,333933,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
hbreader,332537,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
jsonasobj2,330774,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
hanzidentifier,327712,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pytest-timestamper,326398,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
varname,326262,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gron,325829,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
quantstats,315625,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
single-source,314591,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pyspark-test,312780,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
fastdownload,307840,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
jsonasobj,304827,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fiscalyear,301089,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
jsonrpcserver,296786,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-better-admin-arrayfield,294007,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyaescrypt,292003,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
jsonslicer,286703,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
appdata,285197,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sure,280779,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
csv23,271844,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
polyscope,269197,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
django-graphql-jwt,267846,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sqlalchemy-dremio,265435,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
poppler-utils,264984,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
greenery,263539,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyunpack,263522,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
crayons,262006,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
scalecodec,261361,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyheck,259862,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
bfi,258409,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
absolufy-imports,255238,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
cfnresponse,254790,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
rake-nltk,251941,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
allpairspy,249386,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
poyo,247402,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ff3,246665,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-utils-six,245588,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pylibdmtx,244156,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
picobox,241075,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
oschmod,240638,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
tbparse,238163,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
imgcat,238118,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
simple-ddl-parser,237629,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
english,236591,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
streamlit-embedcode,232324,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
python-ffmpeg,230845,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
starlette-csrf,229223,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
audiomentations,228706,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
rouge-metric,228035,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
actions-toolkit,224746,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
readline,224576,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
libscrc,223611,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
all-packages,221388,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
subprocrunner,218800,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
streamlit-authenticator,218192,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
fear-and-greed,217925,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
bytesparse,214980,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
ailment,214528,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
dataframe-image,213599,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-emoji,213496,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
cyksuid,213396,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pytest-helpers-namespace,206590,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
floret,204732,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
funcparserlib,203193,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
hampel,200568,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
timeflake,200225,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mkdocstrings-python-legacy,199723,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-antilru,196802,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
minilog,196323,2.35,10,,0,,10,0,10,0,,0,0,0,,0
yamlable,196019,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
jacobi,195746,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
sphinxcontrib-katex,195734,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
asyncio-dgram,193739,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
requests-auth,192394,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
zfit-interface,191327,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
git-url-parse,191096,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
mkdocs-table-reader-plugin,188797,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nassl,187391,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
jenkspy,186734,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ipytree,185834,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gh-md-to-html,185719,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sumtypes,185062,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pbspark,184917,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
vbuild,178935,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nr-util,178513,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-custom-report,174493,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
googleapis-common-protos-stubs,169885,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-cryptography,169736,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
cellpylib,168587,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
bcpandas,163933,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
bddl,163836,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pyscreenshot,163591,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
sphinx-comments,161651,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
snowflake-id,159999,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-graphiql-debug-toolbar,159408,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ccimport,158440,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-reporter,158346,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-sql-utils,158130,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fxpmath,157811,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pccm,157299,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
coverage-threshold,157123,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
sentinel,156696,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gspread-asyncio,155522,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sqlalchemy-serializer,153612,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-etc,153483,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
clize,153028,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
plette,152490,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
graphql-server,151976,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
ome-types,151604,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
od,150800,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
compress-json,148658,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pytest-jira-xray,147958,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
sconf,146884,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
read-version,146565,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
numpyencoder,146290,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
llist,146193,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nox-poetry,145810,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
minimalmodbus,145418,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
krippendorff,144064,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
fitdecode,142867,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
reformat-gherkin,142136,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
empty-files,141949,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
based58,141339,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
poetry-dotenv-plugin,140970,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
pyprctl,139706,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pytest-reraise,136839,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
pyclothoids,134814,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
git-credentials,133603,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
presto-types-parser,133480,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
iteration-utilities,133058,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
aioretry,131523,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mo-kwargs,131512,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ncompress,130341,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
statsd-python,130167,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
kanjize,130127,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
mo-logs,128942,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
asyncvnc,128884,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
carbone-sdk,127974,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-cryptography-5,126682,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
modulegraph,125921,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
eerepr,125750,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pandoc-include,124481,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
ttach,121519,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
types-pika,121328,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pymodbustcp,120217,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-compression-middleware,118147,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pantable,117994,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sphinx-remove-toctrees,117837,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
libsasscompiler,114928,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
jupyter-black,114252,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
datapackage,113875,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
simdkalman,113238,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-magiclink,113163,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
keyphrase-vectorizers,112887,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
rpy2-robjects,111140,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
markdown-callouts,110773,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mootdx,110248,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
stats-can,109696,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
prodict,109255,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pyaaf2,106603,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
vyper-config,106308,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
python-cas,105897,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
eciespy,105561,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
asyncore-wsgi,103781,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
iab-tcf,102414,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sphinx-plotly-directive,102375,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aurora-data-api,101981,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
fill-voids,101711,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-extra-durations,101522,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
tinyhtml,100637,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
interchange,100530,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pypinyin-dict,99072,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
latest-user-agents,98980,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
suffix-trees,98063,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
http-sfv,97185,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
plexwebsocket,96153,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
skyfield-data,95397,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
devicecheck,95252,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
spconv-cu126,95211,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
jax-dataclasses,94884,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
gkeepapi,94876,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
winsdk,94816,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-schema,94370,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
setoptconf,93956,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
fab-classic,92786,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pip-compile-multi,92536,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
django-admin-csvexport,92474,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
sqlalchemy-aurora-data-api,90911,2.35,10,,0,0,10,0,10,0,,0,0,0,0,0
soup2dict,90116,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
fastapi-debug-toolbar,89358,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
modulegraph2,88785,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-timer,88760,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
meross-iot,86958,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
mkdocs-diagrams,86061,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
tidyexc,85347,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
mdformat-black,85144,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
quickchart-io,85029,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
rpy2-rinterface,84495,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
python-mecab-ko,84454,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
pyexr,84134,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
flowio,84005,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
djangorestframework-queryfields,83171,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
fs-sshfs,82929,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
dict-hash,82891,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
username,82776,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
deflate-dict,82671,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
fast-histogram,82463,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
findiff,81789,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
basicauth,81219,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
etherscan-python,80129,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
flask-minify,80020,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
kubernetes-typed,78673,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
timple,78568,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyinstrument-cext,77429,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
fastapi-sqlalchemy,77339,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aprslib,76095,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
htmlbuilder,76033,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
resourcebundle,75772,2.35,10,0,0,0,10,0,10,0,,0,0,0,0,0
py-gfm,74679,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
mkdocs-coverage,74576,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nbdev-stdlib,74470,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nbdev-numpy,73976,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
unfoldnd,73963,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
aiohttp-wsgi,73490,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
dictknife,72940,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pytest-func-cov,72652,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pykerr,71989,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
urduhack,71922,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pep562,71528,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
depinfo,71406,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
imagedominantcolor,70487,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
nornir-netmiko,70310,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aioairzone,70166,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
libgravatar,69860,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
stacklog,69565,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
pymcubes,68853,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
aemet-opendata,68813,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
hypothesmith,68724,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
pyjdbc,68505,2.35,10,0,0,0,10,0,10,0,,0,0,0,,0
arc4,68485,2.35,10,,0,0,10,0,10,0,,0,0,0,,0
appdirs,33050216,2.32,10,0,0,7,,0,10,0,,0,0,9,,
pywin32-ctypes,15951086,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
cchardet,10438560,2.32,10,,0,0,10,0,9,0,,0,0,0,0,0
pytest-base-url,10195072,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
flexcache,7830401,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
pyluach,5754595,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
python-can,4504281,2.32,10,,0,6,,0,10,7,,,0,0,,
fixedint,4328423,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
latexcodec,3698744,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
cx-oracle,3066043,2.32,10,0,0,0,,10,9,0,,,0,10,,
pytz-deprecation-shim,2480095,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
mkdocs-macros-plugin,2223615,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
verspec,1691357,2.32,10,0,0,0,10,0,9,0,,0,0,0,0,0
vector-quantize-pytorch,1282190,2.32,10,0,0,3,,0,10,10,,,0,0,,
mecab-python3,1008123,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
pybtex-docutils,815505,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
transforms3d,610570,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
unlzw3,573844,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
acachecontrol,475354,2.32,10,0,0,3,10,0,0,0,,0,0,0,,0
django-crum,415223,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
colorzero,369229,2.32,10,0,0,0,10,0,9,0,,0,0,0,0,0
pamela,356555,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
pygresql,347965,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
convertapi,313057,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
django-grappelli,306754,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
pytapo,304989,2.32,10,0,0,3,,0,10,10,,,0,0,,
pip-chill,284819,2.32,10,,0,0,10,0,9,0,,0,0,0,0,0
expects,268639,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
flake8-commas,267600,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
gfpgan,241231,2.32,10,0,0,0,10,0,9,0,,0,0,0,0,0
dj-email-url,224792,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
pyexiftool,222095,2.32,10,0,0,0,10,0,9,0,,0,0,0,0,0
boilerpy3,162643,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
glicko2,151073,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
stringparser,132302,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
runstats,124720,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
pylibftdi,122979,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
globmatch,112032,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
wtforms-components,110185,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
django-elasticsearch-dsl-drf,108406,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
sphinx-toggleprompt,102492,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
django-ajax-selects,102237,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
textacy,102044,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
ipydatawidgets,100769,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
pythreejs,94169,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
signalfx,93290,2.32,10,6,0,7,,0,10,0,,0,0,0,,
easydev,90218,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
sslcrypto,87728,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
wtforms-alchemy,83431,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
postal-address,82219,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
astutils,81940,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
flask-mongoengine,80645,2.32,10,,0,0,10,0,9,0,,0,0,0,,0
pyexcel-webio,79454,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
ppf-datamatrix,76304,2.32,10,,0,0,10,0,9,0,,0,0,0,0,0
py3createtorrent,74748,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
dlms-cosem,72419,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
flask-json,68359,2.32,10,0,0,0,10,0,9,0,,0,0,0,,0
tensorflow-text,4831334,2.29,10,0,0,2,,0,10,4,,0,10,0,,
pygame,2838436,2.29,10,,2,2,10,0,0,0,,0,0,0,0,0
jschema-to-python,2424641,2.29,10,6,0,0,,0,10,0,,,0,10,,
textfsm,1458454,2.29,10,0,0,6,,0,10,0,,,0,10,,
owlrl,1193097,2.29,10,0,0,3,,0,9,10,,,0,0,0,
bingads,599982,2.29,10,6,0,3,,0,9,4,,,0,0,,
crhelper,429605,2.29,10,0,0,6,,0,10,0,,,0,10,,
pydocumentdb,226684,2.29,10,,0,6,,0,10,0,,,0,10,,
pypcap,183376,2.29,10,0,0,5,,0,9,0,,,0,0,8,
bandit-sarif-formatter,132685,2.29,10,6,0,0,,0,10,0,,,0,10,,
jumpssh,98842,2.29,10,0,0,6,,0,10,0,,0,0,10,,
recognizers-text,75618,2.29,0,6,0,10,,0,10,0,,0,0,10,,
recognizers-text-number,74569,2.29,0,6,0,10,,0,10,0,,0,0,10,,
recognizers-text-date-time,74195,2.29,0,6,0,10,,0,10,0,,0,0,10,,
recognizers-text-number-with-unit,74161,2.29,0,6,0,10,,0,10,0,,0,0,10,,
recognizers-text-choice,73318,2.29,0,6,0,10,,0,10,0,,0,0,10,,
msads,71641,2.29,10,6,0,3,,0,9,4,,,0,0,,
puremagic,7377524,2.26,8,1,0,0,10,0,10,0,,0,0,0,,0
tabula-py,2098129,2.26,9,,0,0,10,0,10,0,,0,0,0,,0
py-mini-racer,1304423,2.26,9,,0,0,10,0,10,0,,0,0,0,,0
