Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
azureml-dataprep-native,2357910,0.00,,,,,,,,,,,,,,,
logbook,2294637,0.00,,,,,,,,,,,,,,,
passlib,2275681,0.00,,,,,,,,,,,,,,,
strict-rfc3339,2269625,0.00,,,,,,,,,,,,,,,
rx,2266785,0.00,,,,,,,,,,,,,,,
sekkaybot,2252819,0.00,,,,,,,,,,,,,,,
leather,2239702,0.00,,,,,,,,,,,,,,,
agate,2234665,0.00,,,,,,,,,,,,,,,
nbclassic,2210535,0.00,,,,,,,,,,,,,,,
zict,2201158,0.00,,,,,,,,,,,,,,,
lunarcalendar,2173196,0.00,,,,,,,,,,,,,,,
mashumaro,2117990,0.00,,,,,,,,,,,,,,,
minimal-snowplow-tracker,2117921,0.00,,,,,,,,,,,,,,,
bandit,2113124,0.00,,,,,,,,,,,,,,,
azureml-dataprep-rslex,2109018,0.00,,,,,,,,,,,,,,,
hyperopt,2095920,0.00,,,,,,,,,,,,,,,
numpydoc,2044994,0.00,,,,,,,,,,,,,,,
tensorflow-data-validation,2038379,0.00,,,,,,,,,,,,,,,
strip-hints,1992045,0.00,,,,,,,,,,,,,,,
spark-nlp,1984142,0.00,,,,,,,,,,,,,,,
configargparse,1958349,0.00,,,,,,,,,,,,,,,
azure-kusto-ingest,1954795,0.00,,,,,,,,,,,,,,,
plumbum,1938453,0.00,,,,,,,,,,,,,,,
tensorboardx,1933005,0.00,,,,,,,,,,,,,,,
osqp,1921821,0.00,,,,,,,,,,,,,,,
clang,1911668,0.00,,,,,,,,,,,,,,,
sympy,1884521,0.00,,,,,,,,,,,,,,,
pyopengl,1873351,0.00,,,,,,,,,,,,,,,
yapf,1861389,0.00,,,,,,,,,,,,,,,
factory-boy,1844230,0.00,,,,,,,,,,,,,,,
sgmllib3k,1800646,0.00,,,,,,,,,,,,,,,
ftfy,1789289,0.00,,,,,,,,,,,,,,,
vispy,1782833,0.00,,,,,,,,,,,,,,,
azureml-dataset-runtime,1782651,0.00,,,,,,,,,,,,,,,
hsluv,1779570,0.00,,,,,,,,,,,,,,,
msgpack-python,1764443,0.00,,,,,,,,,,,,,,,
pypika,1762340,0.00,,,,,,,,,,,,,,,
kazoo,1730865,0.00,,,,,,,,,,,,,,,
azureml-sdk,1716977,0.00,,,,,,,,,,,,,,,
bottle,1712478,0.00,,,,,,,,,,,,,,,
s3cmd,1697630,0.00,,,,,,,,,,,,,,,
python-jenkins,1677729,0.00,,,,,,,,,,,,,,,
multi-key-dict,1662678,0.00,,,,,,,,,,,,,,,
pyqt5,1625288,0.00,,,,,,,,,,,,,,,
clickclick,1624073,0.00,,,,,,,,,,,,,,,
reportlab,1606042,0.00,,,,,,,,,,,,,,,
azureml-train-automl-client,1591748,0.00,,,,,,,,,,,,,,,
nested-lookup,1576104,0.00,,,,,,,,,,,,,,,
azureml-pipeline,1569189,0.00,,,,,,,,,,,,,,,
oslo-config,1563050,0.00,,,,,,,,,,,,,,,
oslo-utils,1558999,0.00,,,,,,,,,,,,,,,
itypes,1553943,0.00,,,,,,,,,,,,,,,
uwsgi,1552542,0.00,,,,,,,,,,,,,,,
configobj,1551833,0.00,,,,,,,,,,,,,,,
fbprophet,1549578,0.00,,,,,,,,,,,,,,,
toposort,1546172,0.00,,,,,,,,,,,,,,,
webob,1525151,0.00,,,,,,,,,,,,,,,
databricks-sql-connector,1522060,0.00,,,,,,,,,,,,,,,
pyqt5-sip,1502023,0.00,,,,,,,,,,,,,,,
datadog-logger,1479557,0.00,,,,,,,,,,,,,,,
contextvars,1473442,0.00,,,,,,,,,,,,,,,
htmlmin,1471171,0.00,,,,,,,,,,,,,,,
oslo-i18n,1469345,0.00,,,,,,,,,,,,,,,
oslo-serialization,1443424,0.00,,,,,,,,,,,,,,,
keystoneauth1,1440983,0.00,,,,,,,,,,,,,,,
debtcollector,1423500,0.00,,,,,,,,,,,,,,,
onnxruntime,1420179,0.00,,,,,,,,,,,,,,,
pyhamcrest,1395300,0.00,,,,,,,,,,,,,,,
grpcio-gcp,1393158,0.00,,,,,,,,,,,,,,,
pynamodb,1389423,0.00,,,,,,,,,,,,,,,
ninja,1379090,0.00,,,,,,,,,,,,,,,
pyqt5-qt5,1361839,0.00,,,,,,,,,,,,,,,
expiringdict,1344964,0.00,,,,,,,,,,,,,,,
gsutil,1325956,0.00,,,,,,,,,,,,,,,
imagehash,1314487,0.00,,,,,,,,,,,,,,,
kaleido,1313789,0.00,,,,,,,,,,,,,,,
pydispatcher,1313309,0.00,,,,,,,,,,,,,,,
tensorflow-addons,1278089,0.00,,,,,,,,,,,,,,,
azureml-train-core,1276258,0.00,,,,,,,,,,,,,,,
supervisor,1274971,0.00,,,,,,,,,,,,,,,
mozlog,1252825,0.00,,,,,,,,,,,,,,,
pattern,1245938,0.00,,,,,,,,,,,,,,,
mozrunner,1231791,0.00,,,,,,,,,,,,,,,
ccxt,1223390,0.00,,,,,,,,,,,,,,,
autograd,1219580,0.00,,,,,,,,,,,,,,,
wget,1219015,0.00,,,,,,,,,,,,,,,
flake8-bugbear,1218623,0.00,,,,,,,,,,,,,,,
python-etcd,1213835,0.00,,,,,,,,,,,,,,,
pydub,1213744,0.00,,,,,,,,,,,,,,,
backports-ssl-match-hostname,1204048,0.00,,,,,,,,,,,,,,,
cerberus-python-client,1200658,0.00,,,,,,,,,,,,,,,
grpcio-reflection,1172155,0.00,,,,,,,,,,,,,,,
pyformance,1159328,0.00,,,,,,,,,,,,,,,
flake8-polyfill,1146440,0.00,,,,,,,,,,,,,,,
timeout-decorator,1146335,0.00,,,,,,,,,,,,,,,
robotframework,1143693,0.00,,,,,,,,,,,,,,,
netcdf4,1120286,0.00,,,,,,,,,,,,,,,
zthreading,1111349,0.00,,,,,,,,,,,,,,,
async-lru,1108712,0.00,,,,,,,,,,,,,,,
python-ldap,1107685,0.00,,,,,,,,,,,,,,,
grpcio-health-checking,1104907,0.00,,,,,,,,,,,,,,,
cftime,1094777,0.00,,,,,,,,,,,,,,,
accelerate,1081714,0.00,,,,,,,,,,,,,,,
uuid,1078913,0.00,,,,,,,,,,,,,,,
xmlsec,1073863,0.00,,,,,,,,,,,,,,,
jupyter-telemetry,1065511,0.00,,,,,,,,,,,,,,,
fasttext-wheel,1062779,0.00,,,,,,,,,,,,,,,
cramjam,1059718,0.00,,,,,,,,,,,,,,,
missingno,1059416,0.00,,,,,,,,,,,,,,,
distribute,1045242,0.00,,,,,,,,,,,,,,,
testfixtures,1045099,0.00,,,,,,,,,,,,,,,
setuptools-rust,1043325,0.00,,,,,,,,,,,,,,,
pytorch-metric-learning,1040288,0.00,,,,,,,,,,,,,,,
sql-formatter,1039708,0.00,,,,,,,,,,,,,,,
pyxdg,1022662,0.00,,,,,,,,,,,,,,,
phik,1020748,0.00,,,,,,,,,,,,,,,
jupyterhub-idle-culler,1005577,0.00,,,,,,,,,,,,,,,
geventhttpclient,1002963,0.00,,,,,,,,,,,,,,,
strictyaml,1002810,0.00,,,,,,,,,,,,,,,
rtree,995719,0.00,,,,,,,,,,,,,,,
tableauhyperapi,990066,0.00,,,,,,,,,,,,,,,
flake8-alfred,989356,0.00,,,,,,,,,,,,,,,
inotify,984790,0.00,,,,,,,,,,,,,,,
scikit-optimize,967825,0.00,,,,,,,,,,,,,,,
nvidia-ml-py3,967679,0.00,,,,,,,,,,,,,,,
tables,965794,0.00,,,,,,,,,,,,,,,
aiohttp-cors,965067,0.00,,,,,,,,,,,,,,,
asyncio,961483,0.00,,,,,,,,,,,,,,,
unittest2,961187,0.00,,,,,,,,,,,,,,,
suds-jurko,952352,0.00,,,,,,,,,,,,,,,
c7n,952245,0.00,,,,,,,,,,,,,,,
mdurl,948213,0.00,,,,,,,,,,,,,,,
looker-sdk,945481,0.00,,,,,,,,,,,,,,,
moviepy,943978,0.00,,,,,,,,,,,,,,,
azureml-telemetry,939445,0.00,,,,,,,,,,,,,,,
fakeredis,938058,0.00,,,,,,,,,,,,,,,
naked,930206,0.00,,,,,,,,,,,,,,,
firebase-admin,911915,0.00,,,,,,,,,,,,,,,
proglog,895241,0.00,,,,,,,,,,,,,,,
ortools,886778,0.00,,,,,,,,,,,,,,,
azureml-mlflow,883108,0.00,,,,,,,,,,,,,,,
boa-str,877723,0.00,,,,,,,,,,,,,,,
python-crontab,869762,0.00,,,,,,,,,,,,,,,
simplegeneric,867586,0.00,,,,,,,,,,,,,,,
avro-gen,859350,0.00,,,,,,,,,,,,,,,
azureml-pipeline-core,853541,0.00,,,,,,,,,,,,,,,
deepmerge,851493,0.00,,,,,,,,,,,,,,,
diff-cover,847374,0.00,,,,,,,,,,,,,,,
paho-mqtt,843472,0.00,,,,,,,,,,,,,,,
repoze-lru,837063,0.00,,,,,,,,,,,,,,,
oci,829008,0.00,,,,,,,,,,,,,,,
c7n-org,826449,0.00,,,,,,,,,,,,,,,
rapidfuzz,815474,0.00,,,,,,,,,,,,,,,
pylint-plugin-utils,813322,0.00,,,,,,,,,,,,,,,
flake8-docstrings,803279,0.00,,,,,,,,,,,,,,,
olefile,800856,0.00,,,,,,,,,,,,,,,
rfc3987,799892,0.00,,,,,,,,,,,,,,,
grpcio-testing,796889,0.00,,,,,,,,,,,,,,,
levenshtein,790253,0.00,,,,,,,,,,,,,,,
azureml-pipeline-steps,787277,0.00,,,,,,,,,,,,,,,
ordereddict,783929,0.00,,,,,,,,,,,,,,,
tensorflow-model-analysis,775043,0.00,,,,,,,,,,,,,,,
atpublic,770689,0.00,,,,,,,,,,,,,,,
dash-core-components,763977,0.00,,,,,,,,,,,,,,,
azureml-automl-core,760188,0.00,,,,,,,,,,,,,,,
dash-table,759247,0.00,,,,,,,,,,,,,,,
dj-database-url,755147,0.00,,,,,,,,,,,,,,,
mongoengine,754226,0.00,,,,,,,,,,,,,,,
rasterio,749111,0.00,,,,,,,,,,,,,,,
flashtext,744759,0.00,,,,,,,,,,,,,,,
keyrings-google-artifactregistry-auth,740618,0.00,,,,,,,,,,,,,,,
pyxb,735619,0.00,,,,,,,,,,,,,,,
azureml-train-restclients-hyperdrive,733837,0.00,,,,,,,,,,,,,,,
inference-schema,733709,0.00,,,,,,,,,,,,,,,
lifetimes,731361,0.00,,,,,,,,,,,,,,,
azureml-inference-server-http,723082,0.00,,,,,,,,,,,,,,,
cloudevents,722379,0.00,,,,,,,,,,,,,,,
sc-3d,722052,0.00,,,,,,,,,,,,,,,
napari-sc3d-viewer,721699,0.00,,,,,,,,,,,,,,,
pytest-sugar,718531,0.00,,,,,,,,,,,,,,,
datasketch,710575,0.00,,,,,,,,,,,,,,,
pypiwin32,704370,0.00,,,,,,,,,,,,,,,
imdbpy,687689,0.00,,,,,,,,,,,,,,,
pep8,682222,0.00,,,,,,,,,,,,,,,
qds-sdk,668879,0.00,,,,,,,,,,,,,,,
crontab,665654,0.00,,,,,,,,,,,,,,,
azureml-contrib-services,664474,0.00,,,,,,,,,,,,,,,
delighted,663340,0.00,,,,,,,,,,,,,,,
hdbcli,662104,0.00,,,,,,,,,,,,,,,
ebcdic,660617,0.00,,,,,,,,,,,,,,,
foundationdb,659743,0.00,,,,,,,,,,,,,,,
dominate,655120,0.00,,,,,,,,,,,,,,,
jarowinkler,647747,0.00,,,,,,,,,,,,,,,
azureml-designer-serving,640164,0.00,,,,,,,,,,,,,,,
databricks-pypi1,639154,0.00,,,,,,,,,,,,,,,
mozprocess,631880,0.00,,,,,,,,,,,,,,,
mozinfo,630156,0.00,,,,,,,,,,,,,,,
azureml-train,629143,0.00,,,,,,,,,,,,,,,
azure-multiapi-storage,628159,0.00,,,,,,,,,,,,,,,
validate-email,626357,0.00,,,,,,,,,,,,,,,
mozfile,625723,0.00,,,,,,,,,,,,,,,
pdpyras,623580,0.00,,,,,,,,,,,,,,,
dagster-cloud,622524,0.00,,,,,,,,,,,,,,,
databricks-connect,621210,0.00,,,,,,,,,,,,,,,
urlextract,615788,0.00,,,,,,,,,,,,,,,
pylint-django,612614,0.00,,,,,,,,,,,,,,,
robotframework-requests,609801,0.00,,,,,,,,,,,,,,,
paste,609635,0.00,,,,,,,,,,,,,,,
robotframework-seleniumlibrary,600478,0.00,,,,,,,,,,,,,,,
pyyaml-env-tag,598134,0.00,,,,,,,,,,,,,,,
azure-functions,598033,0.00,,,,,,,,,,,,,,,
pyfakefs,590894,0.00,,,,,,,,,,,,,,,
python-arango,588933,0.00,,,,,,,,,,,,,,,
tf-estimator-nightly,584964,0.00,,,,,,,,,,,,,,,
retry-decorator,582816,0.00,,,,,,,,,,,,,,,
mozterm,582428,0.00,,,,,,,,,,,,,,,
pywinauto,580602,0.00,,,,,,,,,,,,,,,
yellowbrick,578072,0.00,,,,,,,,,,,,,,,
descartes,575735,0.00,,,,,,,,,,,,,,,
mozdevice,575224,0.00,,,,,,,,,,,,,,,
imblearn,573703,0.00,,,,,,,,,,,,,,,
tensorflow-cpu,573029,0.00,,,,,,,,,,,,,,,
pytest-check,565289,0.00,,,,,,,,,,,,,,,
crayons,563419,0.00,,,,,,,,,,,,,,,
mozprofile,562796,0.00,,,,,,,,,,,,,,,
construct,559706,0.00,,,,,,,,,,,,,,,
webtest,556747,0.00,,,,,,,,,,,,,,,
youtube-dl,556603,0.00,,,,,,,,,,,,,,,
appium-python-client,552917,0.00,,,,,,,,,,,,,,,
awscliv2,552473,0.00,,,,,,,,,,,,,,,
gcs-oauth2-boto-plugin,549940,0.00,,,,,,,,,,,,,,,
dohq-artifactory,549171,0.00,,,,,,,,,,,,,,,
myst-parser,539973,0.00,,,,,,,,,,,,,,,
smartsheet-python-sdk,533491,0.00,,,,,,,,,,,,,,,
fpdf,533179,0.00,,,,,,,,,,,,,,,
py-secure,531626,0.00,,,,,,,,,,,,,,,
fasttext,525627,0.00,,,,,,,,,,,,,,,
sphinx-autodoc-typehints,523556,0.00,,,,,,,,,,,,,,,
tensorflow-gpu,516532,0.00,,,,,,,,,,,,,,,
fysom,511786,0.00,,,,,,,,,,,,,,,
gym,508693,0.00,,,,,,,,,,,,,,,
keras-nightly,507800,0.00,,,,,,,,,,,,,,,
teradatasql,506152,0.00,,,,,,,,,,,,,,,
sphinxcontrib-websupport,504982,0.00,,,,,,,,,,,,,,,
verboselogs,498595,0.00,,,,,,,,,,,,,,,
asciitree,497113,0.00,,,,,,,,,,,,,,,
coveralls,496120,0.00,,,,,,,,,,,,,,,
beautifulsoup,493203,0.00,,,,,,,,,,,,,,,
pdfkit,490385,0.00,,,,,,,,,,,,,,,
redlock-py,488196,0.00,,,,,,,,,,,,,,,
backports-shutil-get-terminal-size,485854,0.00,,,,,,,,,,,,,,,
pandas-stubs,470054,0.00,,,,,,,,,,,,,,,
pandarallel,466598,0.00,,,,,,,,,,,,,,,
hashids,466158,0.00,,,,,,,,,,,,,,,
rdflib,465626,0.00,,,,,,,,,,,,,,,
databricks-pypi2,458568,0.00,,,,,,,,,,,,,,,
mlogging,456528,0.00,,,,,,,,,,,,,,,
neotime,454311,0.00,,,,,,,,,,,,,,,
sentinels,451669,0.00,,,,,,,,,,,,,,,
pyenchant,446477,0.00,,,,,,,,,,,,,,,
licensing,444226,0.00,,,,,,,,,,,,,,,
openslide-python,440805,0.00,,,,,,,,,,,,,,,
sudachipy,436974,0.00,,,,,,,,,,,,,,,
radon,431896,0.00,,,,,,,,,,,,,,,
pynvml,431501,0.00,,,,,,,,,,,,,,,
pathlib-mate,431396,0.00,,,,,,,,,,,,,,,
anyjson,429105,0.00,,,,,,,,,,,,,,,
google-oauth,427791,0.00,,,,,,,,,,,,,,,
tritonclient,425894,0.00,,,,,,,,,,,,,,,
fixtures,422709,0.00,,,,,,,,,,,,,,,
edgegrid-python,422228,0.00,,,,,,,,,,,,,,,
pwlf,420756,0.00,,,,,,,,,,,,,,,
patch-ng,417459,0.00,,,,,,,,,,,,,,,
python-bidi,416929,0.00,,,,,,,,,,,,,,,
ipfshttpclient,415703,0.00,,,,,,,,,,,,,,,
mando,413804,0.00,,,,,,,,,,,,,,,
interface-meta,412271,0.00,,,,,,,,,,,,,,,
property-manager,411973,0.00,,,,,,,,,,,,,,,
openstacksdk,409854,0.00,,,,,,,,,,,,,,,
lpips,408825,0.00,,,,,,,,,,,,,,,
pycalverter,407723,0.00,,,,,,,,,,,,,,,
aerospike,397887,0.00,,,,,,,,,,,,,,,
pyusb,397806,0.00,,,,,,,,,,,,,,,
backports-abc,397647,0.00,,,,,,,,,,,,,,,
pydrive,395126,0.00,,,,,,,,,,,,,,,
fiddler-client,394695,0.00,,,,,,,,,,,,,,,
spotipy,393026,0.00,,,,,,,,,,,,,,,
fuzzysearch,393019,0.00,,,,,,,,,,,,,,,
awsebcli,391672,0.00,,,,,,,,,,,,,,,
httpretty,391432,0.00,,,,,,,,,,,,,,,
pyreadline,389114,0.00,,,,,,,,,,,,,,,
pytest-docker-tools,387978,0.00,,,,,,,,,,,,,,,
tbb,386125,0.00,,,,,,,,,,,,,,,
yattag,383465,0.00,,,,,,,,,,,,,,,
kaitaistruct,382769,0.00,,,,,,,,,,,,,,,
jinja2-pluralize,379528,0.00,,,,,,,,,,,,,,,
markuppy,377159,0.00,,,,,,,,,,,,,,,
pytweening,376793,0.00,,,,,,,,,,,,,,,
createsend,375553,0.00,,,,,,,,,,,,,,,
commonregex,374926,0.00,,,,,,,,,,,,,,,
pymsgbox,374728,0.00,,,,,,,,,,,,,,,
urwid,369676,0.00,,,,,,,,,,,,,,,
pdf2image,369637,0.00,,,,,,,,,,,,,,,
robotframework-pythonlibcore,367406,0.00,,,,,,,,,,,,,,,
pyrect,362195,0.00,,,,,,,,,,,,,,,
jsonmerge,361641,0.00,,,,,,,,,,,,,,,
pyift,361598,0.00,,,,,,,,,,,,,,,
grabber-ift,361572,0.00,,,,,,,,,,,,,,,
patch,361514,0.00,,,,,,,,,,,,,,,
os-service-types,360560,0.00,,,,,,,,,,,,,,,
dirac,360319,0.00,,,,,,,,,,,,,,,
flask-mail,359660,0.00,,,,,,,,,,,,,,,
gnupg,356399,0.00,,,,,,,,,,,,,,,
napari-ip-workflow,354905,0.00,,,,,,,,,,,,,,,
pygetwindow,353925,0.00,,,,,,,,,,,,,,,
oss2,353712,0.00,,,,,,,,,,,,,,,
pyshp,352770,0.00,,,,,,,,,,,,,,,
pyviz-comms,350820,0.00,,,,,,,,,,,,,,,
o365,350568,0.00,,,,,,,,,,,,,,,
tentaclio-s3,350562,0.00,,,,,,,,,,,,,,,
orbit-ml,350361,0.00,,,,,,,,,,,,,,,
aliyun-python-sdk-kms,350285,0.00,,,,,,,,,,,,,,,
platformio,350136,0.00,,,,,,,,,,,,,,,
pyahocorasick,346670,0.00,,,,,,,,,,,,,,,
pycountry-convert,346593,0.00,,,,,,,,,,,,,,,
watergrid,345858,0.00,,,,,,,,,,,,,,,
objgraph,343371,0.00,,,,,,,,,,,,,,,
pydotplus,343107,0.00,,,,,,,,,,,,,,,
pyudev,342884,0.00,,,,,,,,,,,,,,,
pyquaternion,342150,0.00,,,,,,,,,,,,,,,
mouseinfo,335953,0.00,,,,,,,,,,,,,,,
cbor,335900,0.00,,,,,,,,,,,,,,,
pyhs2,335859,0.00,,,,,,,,,,,,,,,
azureml-defaults,335752,0.00,,,,,,,,,,,,,,,
geoip2-tools,333983,0.00,,,,,,,,,,,,,,,
pymupdf,331196,0.00,,,,,,,,,,,,,,,
theano-pymc,331033,0.00,,,,,,,,,,,,,,,
rcssmin,330911,0.00,,,,,,,,,,,,,,,
oslo-context,330494,0.00,,,,,,,,,,,,,,,
django-countries,330441,0.00,,,,,,,,,,,,,,,
oslo-log,327988,0.00,,,,,,,,,,,,,,,
robotframework-sshlibrary,327984,0.00,,,,,,,,,,,,,,,
tfx,326507,0.00,,,,,,,,,,,,,,,
intel-openmp,324430,0.00,,,,,,,,,,,,,,,
rjsmin,323435,0.00,,,,,,,,,,,,,,,
databricks-pypi-extras,319639,0.00,,,,,,,,,,,,,,,
pytools,319048,0.00,,,,,,,,,,,,,,,
zeroc-ice,317872,0.00,,,,,,,,,,,,,,,
distance,312871,0.00,,,,,,,,,,,,,,,
ml-pipelines-sdk,312691,0.00,,,,,,,,,,,,,,,
patool,311522,0.00,,,,,,,,,,,,,,,
mkl,311384,0.00,,,,,,,,,,,,,,,
meson,310414,0.00,,,,,,,,,,,,,,,
palettable,308347,0.00,,,,,,,,,,,,,,,
recordclass,308189,0.00,,,,,,,,,,,,,,,
hyper,307518,0.00,,,,,,,,,,,,,,,
pyrtf3,307155,0.00,,,,,,,,,,,,,,,
flake8-import-order,306841,0.00,,,,,,,,,,,,,,,
osc-lib,300450,0.00,,,,,,,,,,,,,,,
json-delta,299829,0.00,,,,,,,,,,,,,,,
requestsexceptions,299631,0.00,,,,,,,,,,,,,,,
cement,299144,0.00,,,,,,,,,,,,,,,
jhi-databricksenvironment,298162,0.00,,,,,,,,,,,,,,,
robotframework-pabot,298010,0.00,,,,,,,,,,,,,,,
pip-install-test,296904,0.00,,,,,,,,,,,,,,,
flake8-commas,296533,0.00,,,,,,,,,,,,,,,
json2html,296188,0.00,,,,,,,,,,,,,,,
beaker,296178,0.00,,,,,,,,,,,,,,,
icdiff,295617,0.00,,,,,,,,,,,,,,,
python-geohash,295557,0.00,,,,,,,,,,,,,,,
python-novaclient,294267,0.00,,,,,,,,,,,,,,,
thop,294082,0.00,,,,,,,,,,,,,,,
venusian,291635,0.00,,,,,,,,,,,,,,,
gevent-websocket,288961,0.00,,,,,,,,,,,,,,,
fastcluster,286641,0.00,,,,,,,,,,,,,,,
sqlalchemy-mate,286035,0.00,,,,,,,,,,,,,,,
spotinst-agent,285804,0.00,,,,,,,,,,,,,,,
dbus-python,284457,0.00,,,,,,,,,,,,,,,
virtualenvwrapper,283633,0.00,,,,,,,,,,,,,,,
pgeocode,281405,0.00,,,,,,,,,,,,,,,
dbfread,280532,0.00,,,,,,,,,,,,,,,
mpld3,280112,0.00,,,,,,,,,,,,,,,
pylint-flask,278041,0.00,,,,,,,,,,,,,,,
doublemetaphone,276622,0.00,,,,,,,,,,,,,,,
dbx,276327,0.00,,,,,,,,,,,,,,,
webapp2,276047,0.00,,,,,,,,,,,,,,,
pyopencl,275172,0.00,,,,,,,,,,,,,,,
flufl-lock,274768,0.00,,,,,,,,,,,,,,,
singer-python,273115,0.00,,,,,,,,,,,,,,,
jupyter-nbextensions-configurator,273086,0.00,,,,,,,,,,,,,,,
jupyter-latex-envs,271664,0.00,,,,,,,,,,,,,,,
bc-python-hcl2,269496,0.00,,,,,,,,,,,,,,,
deep-merge,268871,0.00,,,,,,,,,,,,,,,
python-cinderclient,268521,0.00,,,,,,,,,,,,,,,
delta,265645,0.00,,,,,,,,,,,,,,,
reverse-geocoder,263957,0.00,,,,,,,,,,,,,,,
theano,263816,0.00,,,,,,,,,,,,,,,
aiokafka,263506,0.00,,,,,,,,,,,,,,,
vtk,259536,0.00,,,,,,,,,,,,,,,
routes,258044,0.00,,,,,,,,,,,,,,,
db-contrib-tool,257847,0.00,,,,,,,,,,,,,,,
bugsnag,257282,0.00,,,,,,,,,,,,,,,
pyzipcode,257175,0.00,,,,,,,,,,,,,,,
btrees,255877,0.00,,,,,,,,,,,,,,,
thriftpy2,255476,0.00,,,,,,,,,,,,,,,
prefect,255431,0.00,,,,,,,,,,,,,,,
libsass,254677,0.00,,,,,,,,,,,,,,,
uszipcode,252345,0.00,,,,,,,,,,,,,,,
django-formtools,251591,0.00,,,,,,,,,,,,,,,
nanotime,251172,0.00,,,,,,,,,,,,,,,
js2py,250920,0.00,,,,,,,,,,,,,,,
flake8-logging-format,250731,0.00,,,,,,,,,,,,,,,
pyjsparser,248804,0.00,,,,,,,,,,,,,,,
rpyc,247728,0.00,,,,,,,,,,,,,,,
playwright,247585,0.00,,,,,,,,,,,,,,,
peppercorn,247340,0.00,,,,,,,,,,,,,,,
pandas-redshift,247186,0.00,,,,,,,,,,,,,,,
s2sphere,245192,0.00,,,,,,,,,,,,,,,
awscli-cwlogs,244517,0.00,,,,,,,,,,,,,,,
editorconfig,243768,0.00,,,,,,,,,,,,,,,
arpeggio,242662,0.00,,,,,,,,,,,,,,,
tdigest,241874,0.00,,,,,,,,,,,,,,,
pyudorandom,239424,0.00,,,,,,,,,,,,,,,
jenkinsapi,238780,0.00,,,,,,,,,,,,,,,
flake8-simplify,237711,0.00,,,,,,,,,,,,,,,
pygraphviz,236387,0.00,,,,,,,,,,,,,,,
p4python,232061,0.00,,,,,,,,,,,,,,,
darglint,231465,0.00,,,,,,,,,,,,,,,
freeza-offset,231439,0.00,,,,,,,,,,,,,,,
cloudml-hypertune,231300,0.00,,,,,,,,,,,,,,,
yarg,230421,0.00,,,,,,,,,,,,,,,
django-localflavor,229960,0.00,,,,,,,,,,,,,,,
gcloud,229879,0.00,,,,,,,,,,,,,,,
chiavdf,229585,0.00,,,,,,,,,,,,,,,
python-constraint,229470,0.00,,,,,,,,,,,,,,,
chispa,228639,0.00,,,,,,,,,,,,,,,
collection,226897,0.00,,,,,,,,,,,,,,,
dumb-init,226861,0.00,,,,,,,,,,,,,,,
sparqlwrapper,226418,0.00,,,,,,,,,,,,,,,
validate-email-address,226276,0.00,,,,,,,,,,,,,,,
demjson,225896,0.00,,,,,,,,,,,,,,,
pyhcl,225695,0.00,,,,,,,,,,,,,,,
parallel-ssh,224645,0.00,,,,,,,,,,,,,,,
pybacklogpy,223456,0.00,,,,,,,,,,,,,,,
smartystreets-python-sdk,223286,0.00,,,,,,,,,,,,,,,
testresources,220126,0.00,,,,,,,,,,,,,,,
traittypes,219704,0.00,,,,,,,,,,,,,,,
ocspresponder,217686,0.00,,,,,,,,,,,,,,,
robotframework-databaselibrary,216835,0.00,,,,,,,,,,,,,,,
python-openstackclient,216145,0.00,,,,,,,,,,,,,,,
tempita,215690,0.00,,,,,,,,,,,,,,,
ptvsd,215542,0.00,,,,,,,,,,,,,,,
translationstring,214829,0.00,,,,,,,,,,,,,,,
pygments-style-dracula,214389,0.00,,,,,,,,,,,,,,,
easydict,213554,0.00,,,,,,,,,,,,,,,
boostedblob,213548,0.00,,,,,,,,,,,,,,,
chiapos,213047,0.00,,,,,,,,,,,,,,,
chiabip158,211874,0.00,,,,,,,,,,,,,,,
coralogix-logger,211380,0.00,,,,,,,,,,,,,,,
m2crypto,210531,0.00,,,,,,,,,,,,,,,
pyarabic,210207,0.00,,,,,,,,,,,,,,,
iso-639,209152,0.00,,,,,,,,,,,,,,,
pytest-grpc,208527,0.00,,,,,,,,,,,,,,,
dedupe-variable-datetime,208321,0.00,,,,,,,,,,,,,,,
levenshtein-search,208171,0.00,,,,,,,,,,,,,,,
opyoid,207478,0.00,,,,,,,,,,,,,,,
aiotask-context,207369,0.00,,,,,,,,,,,,,,,
pysmb,206916,0.00,,,,,,,,,,,,,,,
pytest-incremental,206788,0.00,,,,,,,,,,,,,,,
pyspark-dist-explore,206646,0.00,,,,,,,,,,,,,,,
bingads,206627,0.00,,,,,,,,,,,,,,,
kubernetes-asyncio,206439,0.00,,,,,,,,,,,,,,,
bytecode,205743,0.00,,,,,,,,,,,,,,,
nbdime,204678,0.00,,,,,,,,,,,,,,,
ipympl,204051,0.00,,,,,,,,,,,,,,,
alexapy,203556,0.00,,,,,,,,,,,,,,,
fnbot2,202973,0.00,,,,,,,,,,,,,,,
hubspot-api-client,202777,0.00,,,,,,,,,,,,,,,
pyqtgraph,202408,0.00,,,,,,,,,,,,,,,
cloudinary,202301,0.00,,,,,,,,,,,,,,,
hana-ml,201372,0.00,,,,,,,,,,,,,,,
