Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
pylint-pytest,129956,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
aioresponses,129808,4.29,10,6,0,7,10,0,0,10,0,,7,0,,0,10
nose-timer,127636,4.29,10,0,0,1,10,,0,10,0,,10,0,,10,10
fasttext-langdetect,121654,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
durationpy,118448,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
asyncio-throttle,115786,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
robotframework-seleniumtestability,115046,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
telethon-session-sqlalchemy,113908,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
dist-keras,107858,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
bencode-py,105487,4.29,10,0,0,1,10,,0,10,0,,10,0,,10,10
flask-bootstrap,105252,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
quickchart-io,102106,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
urlobject,101400,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
rec-avro,101189,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
lzstring,100323,4.29,10,0,0,1,10,,0,10,0,,10,0,,10,10
certipy,99173,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
tilemapbase,98573,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
user-agent,96996,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
brewer2mpl,94094,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
py-healthcheck,92304,4.29,10,6,0,4,10,0,0,10,3,,7,0,,0,10
rootpath,91629,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
artifactory,90796,4.29,10,0,0,1,10,0,0,10,0,,10,0,0,10,10
flake8-colors,90024,4.29,10,0,0,1,10,0,,10,0,,10,0,,10,10
django-sslserver,88657,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
jismesh,84181,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
kappa,83675,4.29,10,0,0,1,10,,0,10,0,,10,0,,10,10
flake8-coding,82067,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
probablepeople,80571,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
htmllistparse,79587,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
logging-formatter-anticrlf,78999,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
flake8-cognitive-complexity,78250,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
lap,76671,4.29,10,0,0,1,10,0,,10,0,,10,0,,10,10
wikipedia-api,74821,4.29,10,0,0,1,10,0,,10,0,,10,0,,10,10
pycoingecko,72369,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
scikit-survival,71188,4.29,10,3,0,0,10,0,0,10,10,,7,0,,0,10
django-crontab,69882,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
pytest-test-groups,69417,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
py-rouge,66761,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
sure,66329,4.29,10,0,0,3,10,10,0,10,0,,7,0,,0,10
ipadic,64966,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
casttube,63919,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
plyfile,63628,4.29,10,0,0,0,10,0,,10,1,,10,0,,10,10
sdnotify,63527,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
sweetviz,62078,4.29,10,0,0,0,10,0,0,10,1,,10,0,,10,10
ebaysdk,61965,4.29,10,0,0,1,10,0,,10,0,,10,0,,10,10
pyramid-tm,61136,4.29,10,0,0,5,10,0,0,10,0,,9,10,,0,10
glitch-this,59465,4.29,10,0,0,1,10,0,0,10,0,,10,0,,10,10
autoray,58871,4.29,10,0,0,0,10,0,0,10,1,,10,0,,10,10
typeguard,6088727,4.26,10,0,0,2,10,0,0,10,4,10,7,0,,0,10
eth-rlp,547702,4.26,10,0,0,4,10,0,0,10,0,,5,0,,10,10
dependency-injector,513484,4.26,10,3,0,2,10,0,0,10,9,,5,0,,0,10
instana,508979,4.26,10,1,0,8,10,0,0,10,5,,5,0,,0,10
requests-kerberos,294424,4.26,10,0,0,6,10,0,0,10,0,10,7,0,0,0,10
python-semantic-release,139967,4.26,10,0,0,4,10,0,0,10,10,,5,0,0,0,10
phrase-api,122136,4.26,10,0,0,0,10,0,0,0,8,10,9,0,0,0,10
pytest-remotedata,105984,4.26,10,0,0,6,10,0,0,10,0,10,7,0,,0,10
varname,87990,4.26,10,0,0,9,10,0,0,10,7,,2,0,,0,10
flask-seasurf,82277,4.26,10,0,0,5,10,0,0,10,1,10,7,0,,0,10
aiocometd,70780,4.26,10,0,2,0,10,0,0,10,0,,10,0,,10,10
jmespath,101762386,4.24,10,0,0,6,10,,0,10,5,,9,0,,0,10
backoff,13929964,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
send2trash,9129973,4.24,10,6,0,0,10,0,0,10,5,,9,0,,0,10
imbalanced-learn,3197479,4.24,10,0,0,5,10,0,0,10,10,,3,0,,0,10
wtforms,2863153,4.24,10,3,0,4,10,0,0,10,4,,9,0,,0,10
pgpy,1408581,4.24,10,1,0,2,10,0,0,10,0,,9,0,8,0,10
backports-entry-points-selectable,1159566,4.24,10,0,0,1,10,10,0,10,0,,9,0,,0,10
mailchecker,732541,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
tweepy,727240,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
path,715537,4.24,10,0,0,1,10,10,0,10,0,,9,0,,0,10
pytest-dependency,490719,4.24,10,3,0,0,10,0,0,10,0,,9,0,8,0,10
flake8-black,409317,4.24,10,0,0,3,10,0,,10,8,,9,0,,0,10
wand,388748,4.24,10,0,0,1,10,0,0,10,10,,9,0,0,0,10
dnslib,369112,4.24,10,0,0,3,10,0,0,10,8,,9,0,,0,10
json-logging,358815,4.24,10,0,0,1,10,10,0,10,0,,9,0,,0,10
flake8-bandit,355505,4.24,10,3,0,7,0,0,0,10,9,,7,10,,0,10
lifelines,335358,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
rpyc,318314,4.24,10,0,0,1,10,0,0,10,10,,9,0,0,0,10
optbinning,300900,4.24,10,0,0,1,10,,,10,10,,9,0,,0,10
tinydb,255965,4.24,10,6,0,2,10,0,0,10,3,,9,0,,0,10
path-py,240537,4.24,10,0,0,1,10,10,0,10,0,,9,0,,0,10
starlette-exporter,234086,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
pyexasol,212041,4.24,10,3,0,1,10,0,0,10,7,,9,0,,0,10
django-guardian,197446,4.24,10,3,0,8,10,0,0,10,0,,9,0,,0,10
django-prometheus,185193,4.24,10,0,0,7,10,0,0,10,4,,9,0,,0,10
flake8-string-format,179919,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
rarfile,167673,4.24,10,0,0,1,10,0,0,10,10,,9,0,0,0,10
sops,151097,4.24,10,8,0,9,10,0,0,10,0,,0,0,0,0,10
pyts,141088,4.24,10,0,0,8,10,0,0,10,3,,9,0,,0,10
cpplint,136407,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
sphinx-autoapi,103458,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
python-intervals,103165,4.24,10,0,2,0,10,0,0,10,5,10,7,0,,0,10
django-safedelete,93380,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
jsonargparse,89084,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
huey,77193,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
delorean,71769,4.24,10,0,0,3,10,0,,10,8,,9,0,,0,10
posthog,70299,4.24,10,0,0,6,10,0,0,10,5,,9,0,,0,10
installer,68471,4.24,2,3,0,7,10,0,0,10,9,,9,0,,0,10
mkdocs-macros-plugin,68003,4.24,10,0,0,4,10,0,0,10,7,,9,0,,0,10
libsast,67755,4.24,10,0,0,1,10,0,0,10,10,,9,0,,0,10
simple-rest-client,61139,4.24,10,3,0,7,10,0,0,10,1,,9,0,,0,10
setuptools,284853880,4.21,0,0,0,2,10,10,0,10,10,,7,0,,0,10
pyrsistent,33326417,4.21,10,0,0,4,10,0,0,10,8,,7,0,,0,10
simplejson,14123386,4.21,10,3,0,7,10,0,0,10,2,,7,0,0,0,10
pickleshare,12981502,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
backcall,12887692,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pytzdata,8748507,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
retry,7627061,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cachy,7197026,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
snowballstemmer,6614534,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
unicodecsv,4584718,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
invoke,4475894,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymeeus,4251147,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pycairo,3984293,4.21,10,0,0,2,10,0,0,10,2,,7,0,8,0,10
sasl,3237354,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
backports-weakref,3111696,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
backports-tempfile,2949733,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
numexpr,2561932,4.21,10,0,0,2,10,0,0,10,10,,7,0,0,0,10
jellyfish,2528836,4.21,10,0,0,2,10,10,,10,0,,7,0,,0,10
polling,2405187,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-docx,2346545,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyaes,1964698,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
terminaltables,1889310,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
autopage,1694560,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyfarmhash,1687625,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
makefun,1595511,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
pycares,1575539,4.21,10,0,0,3,10,0,0,10,9,,7,0,,0,10
pandasql,1546331,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dockerpty,1462823,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
coreapi,1354569,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
webrtcvad-wheels,1136041,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
traceback2,1062743,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
gorilla,1013762,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
functools32,1004418,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
crypto,995046,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-pptx,994537,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
autocommand,991744,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
face,935903,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
probableparsing,908587,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
htpasswd,827871,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
anytree,796631,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ansiwrap,790416,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-basicauth,788522,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
colour,782980,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
j2cli,772795,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
glob2,766569,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
zipfile38,739397,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
statsd-telegraf,735179,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
protego,729202,4.21,10,0,0,8,10,0,0,10,4,,7,0,,0,10
itemloaders,700930,4.21,10,0,0,7,10,0,0,10,5,,7,0,,0,10
attrdict,689700,4.21,10,0,0,0,10,0,0,10,0,,10,0,0,10,10
psycogreen,689022,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dynamodb-json,677846,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
image,673397,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
boto3-type-annotations,624750,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
autowrapt,620908,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
requests-html,609592,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ansicolors,592882,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
snuggs,550722,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
colorclass,547562,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ratelim,535269,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyinotify,527418,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
argh,525887,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
regressors,494123,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
kconfiglib,486825,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pluginbase,486636,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
extras,485641,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fs,472645,4.21,10,0,0,2,10,,0,10,10,,7,0,,0,10
kt-legacy,467084,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
threadloop,413398,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
isoweek,411501,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-script,409546,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
json-logging-py,403680,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyjarowinkler,402570,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
xmlrunner,398868,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pydoe,397175,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
metaphone,392152,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
langid,373985,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
colorcet,373787,4.21,10,0,0,8,10,0,0,10,4,,7,0,,0,10
wincertstore,372751,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
readerwriterlock,372004,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
rauth,348416,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
segtok,346125,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
publicsuffixlist,341167,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
azure-storage-logging,338219,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
bumpversion,328762,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
neobolt,315295,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
openapi-codec,315024,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
accumulation-tree,314501,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
distconfig,299855,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
timeloop,296011,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ccard,278283,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
func-timeout,272674,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
args,270291,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
untokenize,266607,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pysha3,257615,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
testing-common-database,255354,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
uri-template,253429,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
shyaml,249362,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
expandvars,247686,4.21,10,0,0,2,10,10,0,10,0,,7,0,,0,10
testing-postgresql,246448,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pylint-celery,245692,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
requests-oauth,244227,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ngram,243017,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
marko,241315,4.21,10,0,0,3,10,0,0,10,9,,7,0,,0,10
gender-guesser,237192,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
onetimepass,227036,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
optionaldict,223759,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
mysql-python,215845,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
datetime-distance,213390,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
sttable,211937,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
glfw,210325,4.21,8,0,0,0,10,0,0,10,2,,10,0,0,10,10
uptime,204147,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
astral,203558,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cookies,195575,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-ctags3,194819,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flake8-mutable,179831,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
azureml,179033,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
importlib,178002,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
requests-pkcs12,177221,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
docx2txt,177082,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
braceexpand,175019,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
geohash,174182,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pdfrw,169634,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
autogluon-core,167046,4.21,10,0,0,10,0,0,0,10,10,,5,10,,0,10
cpuset-py3,165472,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
stringdist,164912,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
python-jose-cryptodome,164752,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
names,164071,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
django-ratelimit,163785,4.21,10,0,0,4,10,,0,10,0,,9,10,,0,10
pygrok,162703,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fabric3,161974,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
basicauth,161571,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymp-pypi,161561,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
parquet-metadata,161496,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
wikipedia,160640,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
matplotlib-venn,157623,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
hmsclient,156321,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
geolib,156256,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
stomp-py,155532,4.21,10,0,0,0,10,,,10,2,,7,0,,10,10
dumbyaml,155136,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
jplephem,154539,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyphonetics,153916,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
geohash2,153791,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fcache,152847,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
grpc-interceptor,150280,4.21,10,0,0,6,10,0,0,10,6,,7,0,,0,10
datetime-truncate,145795,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
termstyle,145207,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
sqlite-utils,144545,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
ibm-cos-sdk,144353,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
google-api-helper,142794,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
ibm-cos-sdk-core,139680,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
pyqrcode,139030,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
lazy,131881,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
word2number,128619,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
exchangerates,127624,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
memoization,126802,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
asset,125208,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
aadict,123818,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
dawg-python,121894,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
randmac,120620,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
wsgi-request-logger,118261,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
maxminddb-geolite2,117622,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
asyncinit,117316,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cronex,116165,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pdfminer,114949,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyscrypt,114640,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
torchlibrosa,114153,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
twofish,113914,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
zhdate,113521,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-assets,112235,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
oauth2-client,111974,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
panns-inference,111064,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
s3-encryption,109395,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pygeoip,107726,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
secure-smtplib,106376,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pcodedmp,106174,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
luhn,105343,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pynput-robocorp-fork,104470,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
vokativ,102935,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
check-puppet-agent,102808,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
airflow-code-editor,102806,4.21,10,0,0,2,10,,0,10,10,,7,0,,0,10
django-compat,102697,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
stestr,101208,4.21,10,3,0,9,10,0,0,10,0,,7,0,,0,10
u-msgpack-python,101141,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
termcolor-whl,100882,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
envparse,100373,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
setoptconf-tmp,100224,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
www-authenticate,99654,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
l18n,97614,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
asyncmock,97327,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
scrapy-fake-useragent,95827,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
sos-papermill,95153,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
grapheme,94925,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
flask-apscheduler,94527,4.21,10,0,0,4,10,0,0,10,8,,7,0,0,0,10
python-redmine,94395,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
fnvhash,94170,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
gower,94155,4.21,9,0,0,1,10,,,10,0,,10,0,,10,10
python-arq,91569,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
docx,91037,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pytabcmd,90763,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ggplot,90081,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
json-logic,89357,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
anytemplate,89072,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
python-helpscout-v2,88932,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
hk80,87687,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
leven,87529,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
geog,85959,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
businesstimedelta,85618,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
times,85079,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
mkdocs-git-revision-date-localized-plugin,84711,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
emcee,84388,4.21,10,0,0,7,10,0,0,10,5,,7,0,,0,10
respx,83843,4.21,10,3,0,7,10,0,0,10,2,,7,0,,0,10
googledrivedownloader,82695,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cachepath,82496,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
speaklater,82414,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
nose-exclude,82292,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
solrq,82134,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pyromod,79838,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymeta3,79457,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
google-oauth2-tool,79113,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
jtutils,78747,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pycel,78202,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
cpe,78115,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
autocfg,77898,4.21,10,0,0,0,10,,,10,0,,10,0,,10,10
spectra,77891,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
contours,76893,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
ipcqueue,75661,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
unidic-lite,75222,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
pymmh3,74966,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
gspread-formatting,74810,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
sparkdl,74137,4.21,10,0,0,0,10,,0,10,0,,10,0,,10,10
scikit-learn-extra,73548,4.21,10,3,0,9,10,0,0,10,0,,7,0,,0,10
flask-ngrok,73353,4.21,10,0,0,0,10,0,0,10,0,,10,0,,10,10
symengine,73291,4.21,10,0,0,8,10,0,0,10,4,,7,0,0,0,10
mixer,72897,4.21,10,0,0,2,10,10,0,10,0,,7,0,,0,10
python-status,71844,4.21,10,0,0,0,10,0,,10,0,,10,0,,10,10
notion-client,71667,4.21,10,0,0,2,10,0,0,10,10,,7,0,,0,10
