Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
contentstack-utils,275441,0.00,,,,,,,,,,,,,,
m2crypto,274993,0.00,,,,,,,,,,,,,,
squareup,274910,0.00,,,,,,,,,,,,,,
opack2,274816,0.00,,,,,,,,,,,,,,
sigfig,274637,0.00,,,,,,,,,,,,,,
frida-tools,274608,0.00,,,,,,,,,,,,,,
arcp,273645,0.00,,,,,,,,,,,,,,
mozlog,273620,0.00,,,,,,,,,,,,,,
python-magic-bin,273164,0.00,,,,,,,,,,,,,,
tensorflow-cpu-aws,272885,0.00,,,,,,,,,,,,,,
compact-json,272750,0.00,,,,,,,,,,,,,,
python-tss-sdk,272724,0.00,,,,,,,,,,,,,,
aiozoneinfo,272551,0.00,,,,,,,,,,,,,,
apiflask,272431,0.00,,,,,,,,,,,,,,
transformer-engine-cu12,271904,0.00,,,,,,,,,,,,,,
neotime,271694,0.00,,,,,,,,,,,,,,
pyinfra,271387,0.00,,,,,,,,,,,,,,
osprofiler,271214,0.00,,,,,,,,,,,,,,
arcade-serve,270725,0.00,,,,,,,,,,,,,,
langchain-neo4j,270342,0.00,,,,,,,,,,,,,,
periodictable,270178,0.00,,,,,,,,,,,,,,
unstructured-ingest,270170,0.00,,,,,,,,,,,,,,
r7insight-python,269960,0.00,,,,,,,,,,,,,,
drissionpage,269804,0.00,,,,,,,,,,,,,,
g4f,269790,0.00,,,,,,,,,,,,,,
nox-uv,269650,0.00,,,,,,,,,,,,,,
html5rdf,269613,0.00,,,,,,,,,,,,,,
mcp-server-time,269337,0.00,,,,,,,,,,,,,,
piper-tts,268634,0.00,,,,,,,,,,,,,,
asdf-coordinates-schemas,268395,0.00,,,,,,,,,,,,,,
django-dbbackup,268369,0.00,,,,,,,,,,,,,,
foxglove-sdk,267936,0.00,,,,,,,,,,,,,,
ansys-tools-common,267572,0.00,,,,,,,,,,,,,,
fast-simplification,267498,0.00,,,,,,,,,,,,,,
lib4sbom,267471,0.00,,,,,,,,,,,,,,
logfmter,267037,0.00,,,,,,,,,,,,,,
stepfunctions,266709,0.00,,,,,,,,,,,,,,
guardrails-ai,266557,0.00,,,,,,,,,,,,,,
python-tools-scripts,266485,0.00,,,,,,,,,,,,,,
aplr,266428,0.00,,,,,,,,,,,,,,
snaptrade-python-sdk,266244,0.00,,,,,,,,,,,,,,
libusbsio,266078,0.00,,,,,,,,,,,,,,
unicon-plugins,266014,0.00,,,,,,,,,,,,,,
refgenconf,266004,0.00,,,,,,,,,,,,,,
pydap,265871,0.00,,,,,,,,,,,,,,
aim,265840,0.00,,,,,,,,,,,,,,
kivy-garden,265661,0.00,,,,,,,,,,,,,,
arcticdb,265638,0.00,,,,,,,,,,,,,,
arcade-core,265634,0.00,,,,,,,,,,,,,,
mistral-vibe,265211,0.00,,,,,,,,,,,,,,
load-dotenv,264997,0.00,,,,,,,,,,,,,,
rclone-python,264984,0.00,,,,,,,,,,,,,,
ml-goodput-measurement,264904,0.00,,,,,,,,,,,,,,
oslo-cache,264544,0.00,,,,,,,,,,,,,,
tensordict-nightly,264494,0.00,,,,,,,,,,,,,,
mltable,264292,0.00,,,,,,,,,,,,,,
qds-sdk,263963,0.00,,,,,,,,,,,,,,
orion-py-client,263773,0.00,,,,,,,,,,,,,,
paradime-io,263672,0.00,,,,,,,,,,,,,,
jsonschema-pydantic,263315,0.00,,,,,,,,,,,,,,
kumo-api,263202,0.00,,,,,,,,,,,,,,
openinference-instrumentation-anthropic,263115,0.00,,,,,,,,,,,,,,
nova-act,262776,0.00,,,,,,,,,,,,,,
dbt-metricflow,262683,0.00,,,,,,,,,,,,,,
qwen-tts,262393,0.00,,,,,,,,,,,,,,
json-encoder,262353,0.00,,,,,,,,,,,,,,
nanotime,262195,0.00,,,,,,,,,,,,,,
mysql-connector-python-rf,261678,0.00,,,,,,,,,,,,,,
youtube-dl,261650,0.00,,,,,,,,,,,,,,
pephubclient,261359,0.00,,,,,,,,,,,,,,
pyreadline,261156,0.00,,,,,,,,,,,,,,
langgraph-checkpoint-aws,260930,0.00,,,,,,,,,,,,,,
symfc,260607,0.00,,,,,,,,,,,,,,
sslpsk-pmd3,260579,0.00,,,,,,,,,,,,,,
fbscribelogger,260527,0.00,,,,,,,,,,,,,,
cron-schedule-triggers,260425,0.00,,,,,,,,,,,,,,
curies,260281,0.00,,,,,,,,,,,,,,
argilla,259928,0.00,,,,,,,,,,,,,,
openseespylinux,259710,0.00,,,,,,,,,,,,,,
flashrank,259503,0.00,,,,,,,,,,,,,,
django-watchfiles,259230,0.00,,,,,,,,,,,,,,
docx2python,258902,0.00,,,,,,,,,,,,,,
voluptuous-openapi,258357,0.00,,,,,,,,,,,,,,
optimum-quanto,258327,0.00,,,,,,,,,,,,,,
yaql,258221,0.00,,,,,,,,,,,,,,
metricflow,258196,0.00,,,,,,,,,,,,,,
kaldifst,257848,0.00,,,,,,,,,,,,,,
abi3audit,257408,0.00,,,,,,,,,,,,,,
codewords-client,257125,0.00,,,,,,,,,,,,,,
sift,256543,0.00,,,,,,,,,,,,,,
vortex-data,256118,0.00,,,,,,,,,,,,,,
yte,255779,0.00,,,,,,,,,,,,,,
seekpath,255509,0.00,,,,,,,,,,,,,,
solara,254972,0.00,,,,,,,,,,,,,,
langchain-databricks,254963,0.00,,,,,,,,,,,,,,
cassio,254909,0.00,,,,,,,,,,,,,,
pytransform3d,254852,0.00,,,,,,,,,,,,,,
whylogs,254637,0.00,,,,,,,,,,,,,,
python-gettext,254624,0.00,,,,,,,,,,,,,,
loop-rate-limiters,254575,0.00,,,,,,,,,,,,,,
cachetools-async,254414,0.00,,,,,,,,,,,,,,
oslo-metrics,254178,0.00,,,,,,,,,,,,,,
pyagrum-nightly,254145,0.00,,,,,,,,,,,,,,
django-netfields,253852,0.00,,,,,,,,,,,,,,
skyvern,253518,0.00,,,,,,,,,,,,,,
fortls,252429,0.00,,,,,,,,,,,,,,
ur-rtde,252331,0.00,,,,,,,,,,,,,,
pydantic-handlebars,252071,0.00,,,,,,,,,,,,,,
launchpadlib,251849,0.00,,,,,,,,,,,,,,
pytest-embedded-serial,251763,0.00,,,,,,,,,,,,,,
simplejpeg,251758,0.00,,,,,,,,,,,,,,
snakemake-storage-plugin-s3,251502,0.00,,,,,,,,,,,,,,
apple-compress,251396,0.00,,,,,,,,,,,,,,
neo4j-rust-ext,250559,0.00,,,,,,,,,,,,,,
virtualenvwrapper,250394,0.00,,,,,,,,,,,,,,
s3torchconnector,250307,0.00,,,,,,,,,,,,,,
manifestoo-core,250255,0.00,,,,,,,,,,,,,,
python-heatclient,250221,0.00,,,,,,,,,,,,,,
lazr-uri,249974,0.00,,,,,,,,,,,,,,
cli-ui,249639,0.00,,,,,,,,,,,,,,
deeplake,249128,0.00,,,,,,,,,,,,,,
pyleak,249117,0.00,,,,,,,,,,,,,,
vale,249114,0.00,,,,,,,,,,,,,,
pynliner,248949,0.00,,,,,,,,,,,,,,
torch-complex,248901,0.00,,,,,,,,,,,,,,
pymatgen-io-validation,248803,0.00,,,,,,,,,,,,,,
pytest-grpc,248181,0.00,,,,,,,,,,,,,,
dask-awkward,247932,0.00,,,,,,,,,,,,,,
htpy,247930,0.00,,,,,,,,,,,,,,
open-interpreter,247870,0.00,,,,,,,,,,,,,,
sphinx-multiversion,247742,0.00,,,,,,,,,,,,,,
unicode-segmentation-rs,247721,0.00,,,,,,,,,,,,,,
python3-nmap,247665,0.00,,,,,,,,,,,,,,
pydantic-to-html,247429,0.00,,,,,,,,,,,,,,
funasr,246642,0.00,,,,,,,,,,,,,,
trickkiste,246613,0.00,,,,,,,,,,,,,,
mock-open,246188,0.00,,,,,,,,,,,,,,
cruft,246037,0.00,,,,,,,,,,,,,,
lucopy,245966,0.00,,,,,,,,,,,,,,
taktile-auth,245861,0.00,,,,,,,,,,,,,,
onemkl-license,245789,0.00,,,,,,,,,,,,,,
idf-build-apps,244842,0.00,,,,,,,,,,,,,,
azureml-inference-server-http,244620,0.00,,,,,,,,,,,,,,
agentevals,244571,0.00,,,,,,,,,,,,,,
pdm-build-locked,244481,0.00,,,,,,,,,,,,,,
grpc-gateway-protoc-gen-openapiv2,244280,0.00,,,,,,,,,,,,,,
flowllm,244041,0.00,,,,,,,,,,,,,,
oslo-upgradecheck,244021,0.00,,,,,,,,,,,,,,
google-oauth,243903,0.00,,,,,,,,,,,,,,
agent-framework-github-copilot,243811,0.00,,,,,,,,,,,,,,
numbers-parser,243709,0.00,,,,,,,,,,,,,,
pip-install-test,243644,0.00,,,,,,,,,,,,,,
mkdocs-open-in-new-tab,243589,0.00,,,,,,,,,,,,,,
cloud-accelerator-diagnostics,243578,0.00,,,,,,,,,,,,,,
apify,243469,0.00,,,,,,,,,,,,,,
aiohasupervisor,243374,0.00,,,,,,,,,,,,,,
pytest-embedded-serial-esp,243340,0.00,,,,,,,,,,,,,,
lineax,243277,0.00,,,,,,,,,,,,,,
unicategories,243172,0.00,,,,,,,,,,,,,,
color-operations,243117,0.00,,,,,,,,,,,,,,
detect-delimiter,242586,0.00,,,,,,,,,,,,,,
phidget22,242469,0.00,,,,,,,,,,,,,,
cmeel-tinyxml2,242425,0.00,,,,,,,,,,,,,,
retell-sdk,242041,0.00,,,,,,,,,,,,,,
jac-cloud,241884,0.00,,,,,,,,,,,,,,
objectpath,241865,0.00,,,,,,,,,,,,,,
pytubefix,241696,0.00,,,,,,,,,,,,,,
pycadf,241636,0.00,,,,,,,,,,,,,,
baostock,241570,0.00,,,,,,,,,,,,,,
fastapi-filter,241532,0.00,,,,,,,,,,,,,,
opencolorio,241423,0.00,,,,,,,,,,,,,,
scarf-sdk,241388,0.00,,,,,,,,,,,,,,
python-jobspy,241246,0.00,,,,,,,,,,,,,,
log-rate-limit,240703,0.00,,,,,,,,,,,,,,
transformer-engine,240703,0.00,,,,,,,,,,,,,,
celery-once,240570,0.00,,,,,,,,,,,,,,
py-ed25519-zebra-bindings,240306,0.00,,,,,,,,,,,,,,
pystow,239793,0.00,,,,,,,,,,,,,,
mozprocess,239673,0.00,,,,,,,,,,,,,,
hyperbrowser,239476,0.00,,,,,,,,,,,,,,
mjml,239026,0.00,,,,,,,,,,,,,,
scim2-models,238978,0.00,,,,,,,,,,,,,,
stop-words,238978,0.00,,,,,,,,,,,,,,
moyopy,238921,0.00,,,,,,,,,,,,,,
hatch-nodejs-version,238689,0.00,,,,,,,,,,,,,,
foundry-local-sdk,238511,0.00,,,,,,,,,,,,,,
dbt-fabricspark,238254,0.00,,,,,,,,,,,,,,
pybboxes,238119,0.00,,,,,,,,,,,,,,
mnn,238063,0.00,,,,,,,,,,,,,,
pytest-ignore-test-results,237912,0.00,,,,,,,,,,,,,,
tokamax,237897,0.00,,,,,,,,,,,,,,
doppler-sdk,237675,0.00,,,,,,,,,,,,,,
dbt-loom,237640,0.00,,,,,,,,,,,,,,
pyro4,237287,0.00,,,,,,,,,,,,,,
find-exe,237199,0.00,,,,,,,,,,,,,,
bigquery,237141,0.00,,,,,,,,,,,,,,
dep-sync,237116,0.00,,,,,,,,,,,,,,
msgspec-click,237096,0.00,,,,,,,,,,,,,,
django-fsm-2,236946,0.00,,,,,,,,,,,,,,
python-alfresco-api,236768,0.00,,,,,,,,,,,,,,
ploomber-core,236611,0.00,,,,,,,,,,,,,,
foxglove-schemas-protobuf,236561,0.00,,,,,,,,,,,,,,
jsonschema-pydantic-converter,236512,0.00,,,,,,,,,,,,,,
wadllib,236422,0.00,,,,,,,,,,,,,,
dawg2-python,236391,0.00,,,,,,,,,,,,,,
safe-pysha3,236249,0.00,,,,,,,,,,,,,,
mink,236191,0.00,,,,,,,,,,,,,,
barcodenumber,235939,0.00,,,,,,,,,,,,,,
python-hostlist,235337,0.00,,,,,,,,,,,,,,
rapids-dask-dependency,235232,0.00,,,,,,,,,,,,,,
django-recurrence,234939,0.00,,,,,,,,,,,,,,
mkdocs-swagger-ui-tag,234481,0.00,,,,,,,,,,,,,,
wetextprocessing,234161,0.00,,,,,,,,,,,,,,
imperfect,234126,0.00,,,,,,,,,,,,,,
grafana-client,234073,0.00,,,,,,,,,,,,,,
splunk-opentelemetry,233968,0.00,,,,,,,,,,,,,,
cybrid-api-organization-python,233516,0.00,,,,,,,,,,,,,,
pymysqllock,233404,0.00,,,,,,,,,,,,,,
pytorch,233398,0.00,,,,,,,,,,,,,,
ignore,233169,0.00,,,,,,,,,,,,,,
llama-index-vector-stores-neo4jvector,232997,0.00,,,,,,,,,,,,,,
cybrid-api-id-python,232732,0.00,,,,,,,,,,,,,,
kaldialign,232570,0.00,,,,,,,,,,,,,,
scrapegraph-py,232550,0.00,,,,,,,,,,,,,,
paragraphs,232425,0.00,,,,,,,,,,,,,,
pydantic-to-pyarrow,231671,0.00,,,,,,,,,,,,,,
mozinfo,231346,0.00,,,,,,,,,,,,,,
airflow-provider-lakefs,231263,0.00,,,,,,,,,,,,,,
lazr-restfulclient,231099,0.00,,,,,,,,,,,,,,
iden,230898,0.00,,,,,,,,,,,,,,
metadata-please,230674,0.00,,,,,,,,,,,,,,
llama-index-embeddings-langchain,230575,0.00,,,,,,,,,,,,,,
recordclass,230411,0.00,,,,,,,,,,,,,,
auto-click-auto,230384,0.00,,,,,,,,,,,,,,
snmpsim,230382,0.00,,,,,,,,,,,,,,
policyengine-us,230263,0.00,,,,,,,,,,,,,,
typst,230041,0.00,,,,,,,,,,,,,,
compel,229990,0.00,,,,,,,,,,,,,,
flask-pymongo,229958,0.00,,,,,,,,,,,,,,
win-unicode-console,229537,0.00,,,,,,,,,,,,,,
cdp-socket,228941,0.00,,,,,,,,,,,,,,
tfx-bsl,228940,0.00,,,,,,,,,,,,,,
wetext,228841,0.00,,,,,,,,,,,,,,
pyre-check,228583,0.00,,,,,,,,,,,,,,
pdm-pep517,228303,0.00,,,,,,,,,,,,,,
flask-api,228263,0.00,,,,,,,,,,,,,,
klaviyo-api,228039,0.00,,,,,,,,,,,,,,
genie,227936,0.00,,,,,,,,,,,,,,
labmaze,227915,0.00,,,,,,,,,,,,,,
ag-ui-langgraph,227779,0.00,,,,,,,,,,,,,,
plato-sdk-v2,227506,0.00,,,,,,,,,,,,,,
bioc,227133,0.00,,,,,,,,,,,,,,
hello-world,227117,0.00,,,,,,,,,,,,,,
libify,227055,0.00,,,,,,,,,,,,,,
coverage-enable-subprocess,226992,0.00,,,,,,,,,,,,,,
hive-metastore-client,226982,0.00,,,,,,,,,,,,,,
esdd-client,226824,0.00,,,,,,,,,,,,,,
tempita,226750,0.00,,,,,,,,,,,,,,
pygnmi,226535,0.00,,,,,,,,,,,,,,
fastapi-cors,226504,0.00,,,,,,,,,,,,,,
sphinxcontrib-programoutput,226451,0.00,,,,,,,,,,,,,,
vesin,226252,0.00,,,,,,,,,,,,,,
dbt,226007,0.00,,,,,,,,,,,,,,
filecheck,225549,0.00,,,,,,,,,,,,,,
python-ripgrep,225185,0.00,,,,,,,,,,,,,,
tlparse,224910,0.00,,,,,,,,,,,,,,
sagemaker-training,224827,0.00,,,,,,,,,,,,,,
windows-curses,224579,0.00,,,,,,,,,,,,,,
mdformat-footnote,224438,0.00,,,,,,,,,,,,,,
skills-ref,224396,0.00,,,,,,,,,,,,,,
ago,224213,0.00,,,,,,,,,,,,,,
mcp-proxy,224197,0.00,,,,,,,,,,,,,,
rapidyaml,224181,0.00,,,,,,,,,,,,,,
pytest-regex,223730,0.00,,,,,,,,,,,,,,
dtw-python,223629,0.00,,,,,,,,,,,,,,
fiftyone-brain,223611,0.00,,,,,,,,,,,,,,
pytest-pep8,223524,0.00,,,,,,,,,,,,,,
nv-one-logger-core,223451,0.00,,,,,,,,,,,,,,
llama-index-vector-stores-milvus,223185,0.00,,,,,,,,,,,,,,
tos,223138,0.00,,,,,,,,,,,,,,
libvirt-python,222731,0.00,,,,,,,,,,,,,,
nv-one-logger-training-telemetry,222718,0.00,,,,,,,,,,,,,,
ovh,222700,0.00,,,,,,,,,,,,,,
radish-bdd,222413,0.00,,,,,,,,,,,,,,
2to3,222331,0.00,,,,,,,,,,,,,,
aliyun-python-sdk-ecs,222158,0.00,,,,,,,,,,,,,,
sphinx-multitoc-numbering,222150,0.00,,,,,,,,,,,,,,
cdp-patches,222008,0.00,,,,,,,,,,,,,,
django-fernet-encrypted-fields,221932,0.00,,,,,,,,,,,,,,
ale-py,221920,0.00,,,,,,,,,,,,,,
mlx-vlm,221576,0.00,,,,,,,,,,,,,,
pymatgen-analysis-defects,221553,0.00,,,,,,,,,,,,,,
webrtc-models,221331,0.00,,,,,,,,,,,,,,
libuuu,221129,0.00,,,,,,,,,,,,,,
sherpa-onnx,220977,0.00,,,,,,,,,,,,,,
sortedcontainers-stubs,220238,0.00,,,,,,,,,,,,,,
pyrealsense2,220113,0.00,,,,,,,,,,,,,,
cudf-cu12,220111,0.00,,,,,,,,,,,,,,
antsibull-fileutils,219792,0.00,,,,,,,,,,,,,,
pyinvoke,219677,0.00,,,,,,,,,,,,,,
datarecorder,219576,0.00,,,,,,,,,,,,,,
bidsschematools,219238,0.00,,,,,,,,,,,,,,
rmm-cu12,219090,0.00,,,,,,,,,,,,,,
percy-appium-app,219075,0.00,,,,,,,,,,,,,,
yamlcore,218968,0.00,,,,,,,,,,,,,,
mozdevice,218775,0.00,,,,,,,,,,,,,,
agent-framework-orchestrations,218765,0.00,,,,,,,,,,,,,,
peakrdl-regblock,218448,0.00,,,,,,,,,,,,,,
pytest-incremental,218370,0.00,,,,,,,,,,,,,,
orq-ai-sdk,218308,0.00,,,,,,,,,,,,,,
pymongo-schema,218139,0.00,,,,,,,,,,,,,,
nvidia-nat-langchain,218133,0.00,,,,,,,,,,,,,,
cuga,218095,0.00,,,,,,,,,,,,,,
loki-logger-handler,217579,0.00,,,,,,,,,,,,,,
rapids-logger,217284,0.00,,,,,,,,,,,,,,
downloadkit,217236,0.00,,,,,,,,,,,,,,
pytorch-forecasting,216631,0.00,,,,,,,,,,,,,,
rounders,216555,0.00,,,,,,,,,,,,,,
ddddocr,216480,0.00,,,,,,,,,,,,,,
tilelang,215855,0.00,,,,,,,,,,,,,,
openslide-bin,215690,0.00,,,,,,,,,,,,,,
mcpo,215540,0.00,,,,,,,,,,,,,,
setfit,215500,0.00,,,,,,,,,,,,,,
i18nice,215357,0.00,,,,,,,,,,,,,,
daiquiri,215265,0.00,,,,,,,,,,,,,,
mermaid-python,214705,0.00,,,,,,,,,,,,,,
fissix,214568,0.00,,,,,,,,,,,,,,
tap-py,214511,0.00,,,,,,,,,,,,,,
mkdocs-awesome-nav,214307,0.00,,,,,,,,,,,,,,
genie-libs-parser,214215,0.00,,,,,,,,,,,,,,
matrice,213876,0.00,,,,,,,,,,,,,,
lightphe,213704,0.00,,,,,,,,,,,,,,
pylibcudf-cu12,213624,0.00,,,,,,,,,,,,,,
genie-libs-sdk,213522,0.00,,,,,,,,,,,,,,
coal,213385,0.00,,,,,,,,,,,,,,
peakrdl-cheader,213379,0.00,,,,,,,,,,,,,,
pymp3,213103,0.00,,,,,,,,,,,,,,
matrice-common,213047,0.00,,,,,,,,,,,,,,
checkmk-dev-tools,212945,0.00,,,,,,,,,,,,,,
llama-index-embeddings-bedrock,212637,0.00,,,,,,,,,,,,,,
google-cloud-mldiagnostics,212625,0.00,,,,,,,,,,,,,,
pytorch-tokenizers,212551,0.00,,,,,,,,,,,,,,
visualdl,212492,0.00,,,,,,,,,,,,,,
standard-telnetlib,212480,0.00,,,,,,,,,,,,,,
genie-libs-clean,212272,0.00,,,,,,,,,,,,,,
cuequivariance-torch,212228,0.00,,,,,,,,,,,,,,
flask-autoindex,212051,0.00,,,,,,,,,,,,,,
livekit-plugins-anthropic,211979,0.00,,,,,,,,,,,,,,
genie-libs-ops,211799,0.00,,,,,,,,,,,,,,
genie-libs-conf,211738,0.00,,,,,,,,,,,,,,
genie-libs-health,211622,0.00,,,,,,,,,,,,,,
cuid2,211549,0.00,,,,,,,,,,,,,,
lightstep,211369,0.00,,,,,,,,,,,,,,
nv-one-logger-pytorch-lightning-integration,211268,0.00,,,,,,,,,,,,,,
pydes,211263,0.00,,,,,,,,,,,,,,
genie-libs-filetransferutils,210874,0.00,,,,,,,,,,,,,,
clusterscope,210859,0.00,,,,,,,,,,,,,,
dda,210820,0.00,,,,,,,,,,,,,,
slackify-markdown,210647,0.00,,,,,,,,,,,,,,
sphinx-autodoc2,210628,0.00,,,,,,,,,,,,,,
snakemake-interface-executor-plugins,210553,0.00,,,,,,,,,,,,,,
zabbix-utils,210517,0.00,,,,,,,,,,,,,,
ruff-lsp,210398,0.00,,,,,,,,,,,,,,
dbus-python,210284,0.00,,,,,,,,,,,,,,
uipath-mcp,210036,0.00,,,,,,,,,,,,,,
axe-playwright-python,209824,0.00,,,,,,,,,,,,,,
xpress,209779,0.00,,,,,,,,,,,,,,
kumoai,209555,0.00,,,,,,,,,,,,,,
kubernetes-client,209390,0.00,,,,,,,,,,,,,,
mudata,209142,0.00,,,,,,,,,,,,,,
sevenn,208946,0.00,,,,,,,,,,,,,,
amplitude-experiment,208937,0.00,,,,,,,,,,,,,,
aiodebug,208900,0.00,,,,,,,,,,,,,,
pytorch-wpe,208829,0.00,,,,,,,,,,,,,,
borneo,208791,0.00,,,,,,,,,,,,,,
pulumi-databricks,208765,0.00,,,,,,,,,,,,,,
snowpark-connect,208758,0.00,,,,,,,,,,,,,,
composio-crewai,208670,0.00,,,,,,,,,,,,,,
nvidia-resiliency-ext,208506,0.00,,,,,,,,,,,,,,
vici,208414,0.00,,,,,,,,,,,,,,
winrt-runtime,208301,0.00,,,,,,,,,,,,,,
lightecc,208104,0.00,,,,,,,,,,,,,,
clickhouse-cityhash,208074,0.00,,,,,,,,,,,,,,
pytest-embedded-jtag,207854,0.00,,,,,,,,,,,,,,
quantities,207794,0.00,,,,,,,,,,,,,,
peakrdl,207487,0.00,,,,,,,,,,,,,,
rest-connector,207453,0.00,,,,,,,,,,,,,,
pymilvus-model,207369,0.00,,,,,,,,,,,,,,
flufl-bounce,207292,0.00,,,,,,,,,,,,,,
fastapi-restful,207039,0.00,,,,,,,,,,,,,,
gmsh,207009,0.00,,,,,,,,,,,,,,
chdb-core,206914,0.00,,,,,,,,,,,,,,
sphinx-bootstrap-theme,206905,0.00,,,,,,,,,,,,,,
adafruit-blinka,206856,0.00,,,,,,,,,,,,,,
inference-schema,206782,0.00,,,,,,,,,,,,,,
osquery,206206,0.00,,,,,,,,,,,,,,
simple-azure-blob-downloader,206135,0.00,,,,,,,,,,,,,,
pyromark,206033,0.00,,,,,,,,,,,,,,
tombi,206019,0.00,,,,,,,,,,,,,,
geoarrow-c,205736,0.00,,,,,,,,,,,,,,
azureml-fsspec,205687,0.00,,,,,,,,,,,,,,
twelvelabs,205683,0.00,,,,,,,,,,,,,,
sling,205373,0.00,,,,,,,,,,,,,,
conda-inject,205087,0.00,,,,,,,,,,,,,,
sqlite-anyio,205019,0.00,,,,,,,,,,,,,,
pysonar,205011,0.00,,,,,,,,,,,,,,
snakemake-interface-report-plugins,205003,0.00,,,,,,,,,,,,,,
fish-audio-sdk,204971,0.00,,,,,,,,,,,,,,
aws-lambda-context,204970,0.00,,,,,,,,,,,,,,
codecarbon,204904,0.00,,,,,,,,,,,,,,
mgrs,204693,0.00,,,,,,,,,,,,,,
eclipse-zenoh,204687,0.00,,,,,,,,,,,,,,
inference-sdk,204653,0.00,,,,,,,,,,,,,,
llama-index-retrievers-bm25,204377,0.00,,,,,,,,,,,,,,
sybil-extras,204148,0.00,,,,,,,,,,,,,,
torch-einops-utils,203735,0.00,,,,,,,,,,,,,,
pynini,203658,0.00,,,,,,,,,,,,,,
solara-server,203592,0.00,,,,,,,,,,,,,,
keeper-secrets-manager-core,203516,0.00,,,,,,,,,,,,,,
pinterest-generated-client,203380,0.00,,,,,,,,,,,,,,
geoip2fast,203199,0.00,,,,,,,,,,,,,,
allure-combine,203128,0.00,,,,,,,,,,,,,,
openrouter,203103,0.00,,,,,,,,,,,,,,
sib-api-v3-sdk,202805,0.00,,,,,,,,,,,,,,
msgraph-beta-sdk,202587,0.00,,,,,,,,,,,,,,
hacking,202393,0.00,,,,,,,,,,,,,,
whylabs-client,202285,0.00,,,,,,,,,,,,,,
textcase,202215,0.00,,,,,,,,,,,,,,
pinterest-api-sdk,202162,0.00,,,,,,,,,,,,,,
pymupdfpro,202160,0.00,,,,,,,,,,,,,,
python-pkcs11,201929,0.00,,,,,,,,,,,,,,
ft-pandas-ta,201904,0.00,,,,,,,,,,,,,,
doccmd,201881,0.00,,,,,,,,,,,,,,
solara-ui,201843,0.00,,,,,,,,,,,,,,
niet,201537,0.00,,,,,,,,,,,,,,
mcpforunityserver,201444,0.00,,,,,,,,,,,,,,
flyteidl2,201352,0.00,,,,,,,,,,,,,,
livekit-plugins-groq,201319,0.00,,,,,,,,,,,,,,
datasieve,201016,0.00,,,,,,,,,,,,,,
webapp2,200850,0.00,,,,,,,,,,,,,,
snakemake-interface-logger-plugins,200743,0.00,,,,,,,,,,,,,,
azure-ml-component,200587,0.00,,,,,,,,,,,,,,
cuda-tile,200110,0.00,,,,,,,,,,,,,,
agentlightning,200087,0.00,,,,,,,,,,,,,,
mattersim,200046,0.00,,,,,,,,,,,,,,
python-jsonschema-objects,199954,0.00,,,,,,,,,,,,,,
django-esi,199953,0.00,,,,,,,,,,,,,,
netsuite,199785,0.00,,,,,,,,,,,,,,
librmm-cu12,199582,0.00,,,,,,,,,,,,,,
smartypants,199267,0.00,,,,,,,,,,,,,,
bridgecrew,199180,0.00,,,,,,,,,,,,,,
altex,198608,0.00,,,,,,,,,,,,,,
fabric-cicd,198466,0.00,,,,,,,,,,,,,,
civis,198356,0.00,,,,,,,,,,,,,,
s3urls,198238,0.00,,,,,,,,,,,,,,
sdcclient,198197,0.00,,,,,,,,,,,,,,
fmpy,197918,0.00,,,,,,,,,,,,,,
prowler,197761,0.00,,,,,,,,,,,,,,
winrt-windows-foundation,197547,0.00,,,,,,,,,,,,,,
simplepyble,197383,0.00,,,,,,,,,,,,,,
plyer,197131,0.00,,,,,,,,,,,,,,
massive,197061,0.00,,,,,,,,,,,,,,
pulp-glue-deb,196815,0.00,,,,,,,,,,,,,,
cybrid-api-bank-python,196756,0.00,,,,,,,,,,,,,,
pytest-tap,196719,0.00,,,,,,,,,,,,,,
allianceauth,196713,0.00,,,,,,,,,,,,,,
prometheus-remote-writer,196426,0.00,,,,,,,,,,,,,,
pubnub,196335,0.00,,,,,,,,,,,,,,
pyzxing,196320,0.00,,,,,,,,,,,,,,
torch-dftd,196251,0.00,,,,,,,,,,,,,,
flake8-async,196217,0.00,,,,,,,,,,,,,,
ob-metaflow-stubs,196091,0.00,,,,,,,,,,,,,,
interruptingcow,195994,0.00,,,,,,,,,,,,,,
getdaft,195990,0.00,,,,,,,,,,,,,,
os-testr,195860,0.00,,,,,,,,,,,,,,
cloudsmith-api,195587,0.00,,,,,,,,,,,,,,
onnxruntime-extensions,195520,0.00,,,,,,,,,,,,,,
wallet-py3k,195492,0.00,,,,,,,,,,,,,,
blacken-docs,195308,0.00,,,,,,,,,,,,,,
aiochannel,195284,0.00,,,,,,,,,,,,,,
pysmt,195195,0.00,,,,,,,,,,,,,,
pyclamd,194951,0.00,,,,,,,,,,,,,,
datadiff,194936,0.00,,,,,,,,,,,,,,
launchable,194734,0.00,,,,,,,,,,,,,,
robotframework-faker,194643,0.00,,,,,,,,,,,,,,
emrvalidator,194217,0.00,,,,,,,,,,,,,,
streamlit-code-editor,194205,0.00,,,,,,,,,,,,,,
pycrdt-websocket,194148,0.00,,,,,,,,,,,,,,
