Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
hierarchical-conf,310280,0.00,,,,,,,,,,,,,,
jaxley,310201,0.00,,,,,,,,,,,,,,
asyncua,310158,0.00,,,,,,,,,,,,,,
py-sr25519-bindings,309886,0.00,,,,,,,,,,,,,,
langchain-elasticsearch,309449,0.00,,,,,,,,,,,,,,
starrocks,309078,0.00,,,,,,,,,,,,,,
ovito,308945,0.00,,,,,,,,,,,,,,
viser,308898,0.00,,,,,,,,,,,,,,
reretry,308294,0.00,,,,,,,,,,,,,,
tridiax,307531,0.00,,,,,,,,,,,,,,
cmeel-zlib,307142,0.00,,,,,,,,,,,,,,
cmeel-console-bridge,306734,0.00,,,,,,,,,,,,,,
kuzu,306696,0.00,,,,,,,,,,,,,,
surya-ocr,306502,0.00,,,,,,,,,,,,,,
cmeel-qhull,306333,0.00,,,,,,,,,,,,,,
rosettasciio,305683,0.00,,,,,,,,,,,,,,
newspaper4k,305469,0.00,,,,,,,,,,,,,,
healpy,305211,0.00,,,,,,,,,,,,,,
torch-npu,305180,0.00,,,,,,,,,,,,,,
owlrl,305157,0.00,,,,,,,,,,,,,,
semantic-text-splitter,305091,0.00,,,,,,,,,,,,,,
libnacl,305085,0.00,,,,,,,,,,,,,,
betterproto2,305019,0.00,,,,,,,,,,,,,,
timedelta,304962,0.00,,,,,,,,,,,,,,
s3tokenizer,304920,0.00,,,,,,,,,,,,,,
fast-array-utils,304731,0.00,,,,,,,,,,,,,,
sortedcollections,304730,0.00,,,,,,,,,,,,,,
traceback-with-variables,304348,0.00,,,,,,,,,,,,,,
meltanolabs-target-snowflake,304161,0.00,,,,,,,,,,,,,,
resize-right,304095,0.00,,,,,,,,,,,,,,
ast-comments,303955,0.00,,,,,,,,,,,,,,
mscerts,303607,0.00,,,,,,,,,,,,,,
transparent-background,303469,0.00,,,,,,,,,,,,,,
typedspark,303216,0.00,,,,,,,,,,,,,,
aiohttp-client-cache,303153,0.00,,,,,,,,,,,,,,
nvidia-modelopt,302902,0.00,,,,,,,,,,,,,,
transformer-engine-cu12,302629,0.00,,,,,,,,,,,,,,
descript-audiotools,301546,0.00,,,,,,,,,,,,,,
bubus-py310x,301457,0.00,,,,,,,,,,,,,,
cachier,300753,0.00,,,,,,,,,,,,,,
nvidia-nvshmem-cu13,300167,0.00,,,,,,,,,,,,,,
hierarchicalforecast,300055,0.00,,,,,,,,,,,,,,
firebolt-sdk,299877,0.00,,,,,,,,,,,,,,
uroman,299857,0.00,,,,,,,,,,,,,,
qianfan,299464,0.00,,,,,,,,,,,,,,
jsonschema-pydantic,299317,0.00,,,,,,,,,,,,,,
indic-numtowords,298442,0.00,,,,,,,,,,,,,,
pyqtwebengine-qt5,298414,0.00,,,,,,,,,,,,,,
petname,298181,0.00,,,,,,,,,,,,,,
python-neutronclient,297942,0.00,,,,,,,,,,,,,,
benchling-api-client,297621,0.00,,,,,,,,,,,,,,
trame-vuetify,296756,0.00,,,,,,,,,,,,,,
openinference-instrumentation-agno,296539,0.00,,,,,,,,,,,,,,
dash-extensions,295693,0.00,,,,,,,,,,,,,,
pygeodesy,295596,0.00,,,,,,,,,,,,,,
sqids,295261,0.00,,,,,,,,,,,,,,
semantic-router,295171,0.00,,,,,,,,,,,,,,
testscenarios,293925,0.00,,,,,,,,,,,,,,
spider-client,293112,0.00,,,,,,,,,,,,,,
pandasai,292843,0.00,,,,,,,,,,,,,,
bt-decode,292656,0.00,,,,,,,,,,,,,,
beautifulsoup,292213,0.00,,,,,,,,,,,,,,
torchtune,292131,0.00,,,,,,,,,,,,,,
azure-ml-component,292072,0.00,,,,,,,,,,,,,,
mssql-python,291654,0.00,,,,,,,,,,,,,,
mssql-django,291448,0.00,,,,,,,,,,,,,,
comfyui-manager,291386,0.00,,,,,,,,,,,,,,
sanitize-filename,291300,0.00,,,,,,,,,,,,,,
pylsp-mypy,290848,0.00,,,,,,,,,,,,,,
githead,290840,0.00,,,,,,,,,,,,,,
sphinxcontrib-video,290327,0.00,,,,,,,,,,,,,,
deprecat,289917,0.00,,,,,,,,,,,,,,
descript-audio-codec,289798,0.00,,,,,,,,,,,,,,
json-schema-to-pydantic,289775,0.00,,,,,,,,,,,,,,
yamlordereddictloader,289250,0.00,,,,,,,,,,,,,,
asv-runner,289163,0.00,,,,,,,,,,,,,,
classify-imports,288687,0.00,,,,,,,,,,,,,,
oslo-service,288604,0.00,,,,,,,,,,,,,,
qpd,287998,0.00,,,,,,,,,,,,,,
agent-framework,287917,0.00,,,,,,,,,,,,,,
transformer-engine,287401,0.00,,,,,,,,,,,,,,
harbor,287299,0.00,,,,,,,,,,,,,,
airbyte-protocol-models-pdv2,286153,0.00,,,,,,,,,,,,,,
robocorp-log,286144,0.00,,,,,,,,,,,,,,
dbldatagen,285876,0.00,,,,,,,,,,,,,,
optimum-onnx,285754,0.00,,,,,,,,,,,,,,
mozfile,285135,0.00,,,,,,,,,,,,,,
ecmwf-datastores-client,284977,0.00,,,,,,,,,,,,,,
pygwalker,284784,0.00,,,,,,,,,,,,,,
vocos,284677,0.00,,,,,,,,,,,,,,
garth,284653,0.00,,,,,,,,,,,,,,
files-com,284294,0.00,,,,,,,,,,,,,,
bittensor-wallet,284285,0.00,,,,,,,,,,,,,,
cf-xarray,283780,0.00,,,,,,,,,,,,,,
truss-transfer,283423,0.00,,,,,,,,,,,,,,
openqasm3,283354,0.00,,,,,,,,,,,,,,
awscli-plugin-s3-proxy,283245,0.00,,,,,,,,,,,,,,
pyparser,282964,0.00,,,,,,,,,,,,,,
streamlit-folium,282896,0.00,,,,,,,,,,,,,,
baml-py,282691,0.00,,,,,,,,,,,,,,
dbl-discoverx,282620,0.00,,,,,,,,,,,,,,
akeyless,282329,0.00,,,,,,,,,,,,,,
mkdocs-embed-external-markdown,282206,0.00,,,,,,,,,,,,,,
ruamel-base,282041,0.00,,,,,,,,,,,,,,
s2sphere,281831,0.00,,,,,,,,,,,,,,
github-copilot-sdk,281560,0.00,,,,,,,,,,,,,,
pysealer,281131,0.00,,,,,,,,,,,,,,
stopit,281106,0.00,,,,,,,,,,,,,,
agent-framework-redis,280786,0.00,,,,,,,,,,,,,,
sb-cli,280310,0.00,,,,,,,,,,,,,,
sng4onnx,279794,0.00,,,,,,,,,,,,,,
ipyaggrid,279747,0.00,,,,,,,,,,,,,,
config-formatter,279326,0.00,,,,,,,,,,,,,,
htpy,279288,0.00,,,,,,,,,,,,,,
posix-ipc,279272,0.00,,,,,,,,,,,,,,
mkdocs-open-in-new-tab,279042,0.00,,,,,,,,,,,,,,
splunk-opentelemetry,278846,0.00,,,,,,,,,,,,,,
agent-framework-devui,278464,0.00,,,,,,,,,,,,,,
objectory,278308,0.00,,,,,,,,,,,,,,
markdown-pdf,276460,0.00,,,,,,,,,,,,,,
zhipuai,276369,0.00,,,,,,,,,,,,,,
shimmy,276113,0.00,,,,,,,,,,,,,,
bumpver,276019,0.00,,,,,,,,,,,,,,
types-factory-boy,275952,0.00,,,,,,,,,,,,,,
triton-ascend,275930,0.00,,,,,,,,,,,,,,
flake8-use-pathlib,275906,0.00,,,,,,,,,,,,,,
packaging-legacy,275833,0.00,,,,,,,,,,,,,,
agentmail,275333,0.00,,,,,,,,,,,,,,
pinterest-generated-client,274769,0.00,,,,,,,,,,,,,,
tensorflow-intel,274426,0.00,,,,,,,,,,,,,,
langchain-unstructured,274200,0.00,,,,,,,,,,,,,,
agent-framework-mem0,274132,0.00,,,,,,,,,,,,,,
zha-quirks,274021,0.00,,,,,,,,,,,,,,
zendriver,273963,0.00,,,,,,,,,,,,,,
typer-config,273941,0.00,,,,,,,,,,,,,,
mosek,273510,0.00,,,,,,,,,,,,,,
pyudorandom,273231,0.00,,,,,,,,,,,,,,
benchling-sdk,273195,0.00,,,,,,,,,,,,,,
aiven-client,273192,0.00,,,,,,,,,,,,,,
rule-engine,273136,0.00,,,,,,,,,,,,,,
harness-featureflags,273079,0.00,,,,,,,,,,,,,,
pinterest-api-sdk,272934,0.00,,,,,,,,,,,,,,
streamingjson,272804,0.00,,,,,,,,,,,,,,
nvidia-curand,272750,0.00,,,,,,,,,,,,,,
sip,272579,0.00,,,,,,,,,,,,,,
scipy-openblas32,272524,0.00,,,,,,,,,,,,,,
neotime,272316,0.00,,,,,,,,,,,,,,
openinference-instrumentation-llama-index,272076,0.00,,,,,,,,,,,,,,
openinference-instrumentation-google-adk,271571,0.00,,,,,,,,,,,,,,
aiotask-context,271185,0.00,,,,,,,,,,,,,,
sgl-kernel,271073,0.00,,,,,,,,,,,,,,
excel,271039,0.00,,,,,,,,,,,,,,
pymilvus-model,270868,0.00,,,,,,,,,,,,,,
structlog-gcp,270781,0.00,,,,,,,,,,,,,,
async-interrupt,270717,0.00,,,,,,,,,,,,,,
argilla,269904,0.00,,,,,,,,,,,,,,
futurist,269212,0.00,,,,,,,,,,,,,,
gradio-rangeslider,269201,0.00,,,,,,,,,,,,,,
robocorp-tasks,269100,0.00,,,,,,,,,,,,,,
rbloom,268900,0.00,,,,,,,,,,,,,,
agent-framework-azure-ai-search,268777,0.00,,,,,,,,,,,,,,
hyperscript,268576,0.00,,,,,,,,,,,,,,
clarifai-protocol,268420,0.00,,,,,,,,,,,,,,
dj-stripe,268394,0.00,,,,,,,,,,,,,,
vegafusion,268124,0.00,,,,,,,,,,,,,,
mozterm,266541,0.00,,,,,,,,,,,,,,
nvidia-cufft,266482,0.00,,,,,,,,,,,,,,
plotbin,266446,0.00,,,,,,,,,,,,,,
pymeshlab,266204,0.00,,,,,,,,,,,,,,
workadays,266124,0.00,,,,,,,,,,,,,,
reverse-geocoder,265806,0.00,,,,,,,,,,,,,,
semantic-link,265702,0.00,,,,,,,,,,,,,,
django-q2,265581,0.00,,,,,,,,,,,,,,
ordereddict,265557,0.00,,,,,,,,,,,,,,
semantic-link-functions-phonenumbers,265468,0.00,,,,,,,,,,,,,,
semantic-link-functions-holidays,265443,0.00,,,,,,,,,,,,,,
semantic-link-functions-validators,265438,0.00,,,,,,,,,,,,,,
loess,265432,0.00,,,,,,,,,,,,,,
semantic-link-functions-meteostat,265406,0.00,,,,,,,,,,,,,,
semantic-link-functions-geopandas,265369,0.00,,,,,,,,,,,,,,
mf2py,264946,0.00,,,,,,,,,,,,,,
ngcsdk,264840,0.00,,,,,,,,,,,,,,
types-pysaml2,264613,0.00,,,,,,,,,,,,,,
robocorp,264430,0.00,,,,,,,,,,,,,,
misaki,264176,0.00,,,,,,,,,,,,,,
pytest-astropy,264127,0.00,,,,,,,,,,,,,,
robocorp-workitems,264022,0.00,,,,,,,,,,,,,,
upstash-vector,263978,0.00,,,,,,,,,,,,,,
django-pghistory,263670,0.00,,,,,,,,,,,,,,
aurelio-sdk,263612,0.00,,,,,,,,,,,,,,
sigstore,263503,0.00,,,,,,,,,,,,,,
usd-core,263379,0.00,,,,,,,,,,,,,,
linkup-sdk,262867,0.00,,,,,,,,,,,,,,
nvidia-riva-client,262277,0.00,,,,,,,,,,,,,,
llama-index-llms-bedrock-converse,262246,0.00,,,,,,,,,,,,,,
json-logic-qubit,261733,0.00,,,,,,,,,,,,,,
llama-index-llms-openai-like,261670,0.00,,,,,,,,,,,,,,
llama-index-vector-stores-chroma,260998,0.00,,,,,,,,,,,,,,
wbcore,260788,0.00,,,,,,,,,,,,,,
oslex,260538,0.00,,,,,,,,,,,,,,
writer-sdk,260324,0.00,,,,,,,,,,,,,,
azure-cli-diff-tool,260130,0.00,,,,,,,,,,,,,,
agent-framework-a2a,260031,0.00,,,,,,,,,,,,,,
pybars3,259989,0.00,,,,,,,,,,,,,,
pyleak,259725,0.00,,,,,,,,,,,,,,
feedgen,258969,0.00,,,,,,,,,,,,,,
junit-xml-2,257545,0.00,,,,,,,,,,,,,,
langwatch,257288,0.00,,,,,,,,,,,,,,
llama-index-llms-langchain,257254,0.00,,,,,,,,,,,,,,
pyats,257195,0.00,,,,,,,,,,,,,,
modelsearch,257080,0.00,,,,,,,,,,,,,,
python-glanceclient,256619,0.00,,,,,,,,,,,,,,
testresources,256330,0.00,,,,,,,,,,,,,,
pygnmi,256004,0.00,,,,,,,,,,,,,,
rust-civit-comfy-bindings,255856,0.00,,,,,,,,,,,,,,
python-nmap,255407,0.00,,,,,,,,,,,,,,
transformers-stream-generator,255385,0.00,,,,,,,,,,,,,,
snmpsim,255108,0.00,,,,,,,,,,,,,,
planetary-computer,255058,0.00,,,,,,,,,,,,,,
microsoft-agents-copilotstudio-client,254985,0.00,,,,,,,,,,,,,,
mineru-vl-utils,254934,0.00,,,,,,,,,,,,,,
python-mecab-ko-dic,254403,0.00,,,,,,,,,,,,,,
snowpark-connect-deps-2,254069,0.00,,,,,,,,,,,,,,
snowpark-connect-deps-1,254034,0.00,,,,,,,,,,,,,,
nemoguardrails,253958,0.00,,,,,,,,,,,,,,
cachebox,253907,0.00,,,,,,,,,,,,,,
linkml,253640,0.00,,,,,,,,,,,,,,
guardrails-ai,252733,0.00,,,,,,,,,,,,,,
nvidia-cuda-cupti,252462,0.00,,,,,,,,,,,,,,
django-split-settings,252455,0.00,,,,,,,,,,,,,,
bgutil-ytdlp-pot-provider,252014,0.00,,,,,,,,,,,,,,
pygeoif,251763,0.00,,,,,,,,,,,,,,
pylint-junit,251639,0.00,,,,,,,,,,,,,,
py3dmol,251481,0.00,,,,,,,,,,,,,,
airflow-provider-lakefs,251084,0.00,,,,,,,,,,,,,,
pyro4,250856,0.00,,,,,,,,,,,,,,
xds-protos,250799,0.00,,,,,,,,,,,,,,
proxy-tools,250693,0.00,,,,,,,,,,,,,,
dm-env,250547,0.00,,,,,,,,,,,,,,
xdg-base-dirs,250214,0.00,,,,,,,,,,,,,,
jupyter-book,250147,0.00,,,,,,,,,,,,,,
reno,250050,0.00,,,,,,,,,,,,,,
smartystreets-python-sdk,250045,0.00,,,,,,,,,,,,,,
pymonetdb,249670,0.00,,,,,,,,,,,,,,
python-lsp-ruff,249355,0.00,,,,,,,,,,,,,,
target-hotglue,248788,0.00,,,,,,,,,,,,,,
py-machineid,248161,0.00,,,,,,,,,,,,,,
hyper-connections,248028,0.00,,,,,,,,,,,,,,
ft-pandas-ta,247984,0.00,,,,,,,,,,,,,,
dishka,247521,0.00,,,,,,,,,,,,,,
pyreadline,247184,0.00,,,,,,,,,,,,,,
finnhub-python,247046,0.00,,,,,,,,,,,,,,
bluetooth-adapters,246874,0.00,,,,,,,,,,,,,,
fast-simplification,246727,0.00,,,,,,,,,,,,,,
sagemaker-training,246315,0.00,,,,,,,,,,,,,,
composio-core,245772,0.00,,,,,,,,,,,,,,
pyink,245179,0.00,,,,,,,,,,,,,,
pemja,245055,0.00,,,,,,,,,,,,,,
sliceline,244988,0.00,,,,,,,,,,,,,,
pyzipcode,244932,0.00,,,,,,,,,,,,,,
home-assistant-bluetooth,244718,0.00,,,,,,,,,,,,,,
marker-pdf,244713,0.00,,,,,,,,,,,,,,
twelvelabs,244569,0.00,,,,,,,,,,,,,,
zerobouncesdk,244474,0.00,,,,,,,,,,,,,,
verlib2,244405,0.00,,,,,,,,,,,,,,
json-encoder,244208,0.00,,,,,,,,,,,,,,
akracer,244027,0.00,,,,,,,,,,,,,,
openinference-instrumentation-google-genai,243955,0.00,,,,,,,,,,,,,,
llama-index-vector-stores-qdrant,243878,0.00,,,,,,,,,,,,,,
cassio,243374,0.00,,,,,,,,,,,,,,
falkordb,243195,0.00,,,,,,,,,,,,,,
kimi-cli,242745,0.00,,,,,,,,,,,,,,
aspose-words,242668,0.00,,,,,,,,,,,,,,
asyncinotify,242646,0.00,,,,,,,,,,,,,,
aiologic,242637,0.00,,,,,,,,,,,,,,
scarf-sdk,242551,0.00,,,,,,,,,,,,,,
snakemake-interface-common,242476,0.00,,,,,,,,,,,,,,
upstash-redis,242474,0.00,,,,,,,,,,,,,,
rtfparse,242039,0.00,,,,,,,,,,,,,,
m2crypto,241824,0.00,,,,,,,,,,,,,,
os-client-config,241582,0.00,,,,,,,,,,,,,,
provide-dir,241092,0.00,,,,,,,,,,,,,,
mwaa-dr,241055,0.00,,,,,,,,,,,,,,
pyats-easypy,240580,0.00,,,,,,,,,,,,,,
agent-framework-anthropic,240497,0.00,,,,,,,,,,,,,,
pyats-utils,240088,0.00,,,,,,,,,,,,,,
llama-stack-client,240019,0.00,,,,,,,,,,,,,,
r7insight-python,239730,0.00,,,,,,,,,,,,,,
grpc-gateway-protoc-gen-openapiv2,239604,0.00,,,,,,,,,,,,,,
flask-principal,239512,0.00,,,,,,,,,,,,,,
mcp-server-time,239315,0.00,,,,,,,,,,,,,,
pyats-aetest,239260,0.00,,,,,,,,,,,,,,
bluetooth-data-tools,239226,0.00,,,,,,,,,,,,,,
blacken-docs,239180,0.00,,,,,,,,,,,,,,
pyats-kleenex,239137,0.00,,,,,,,,,,,,,,
geoarrow-types,238939,0.00,,,,,,,,,,,,,,
python-tools-scripts,238704,0.00,,,,,,,,,,,,,,
matrice,238685,0.00,,,,,,,,,,,,,,
scrapegraph-py,238631,0.00,,,,,,,,,,,,,,
airflow-mcd,238401,0.00,,,,,,,,,,,,,,
pyats-aereport,238363,0.00,,,,,,,,,,,,,,
shiny,238240,0.00,,,,,,,,,,,,,,
pyats-topology,238216,0.00,,,,,,,,,,,,,,
namedlist,238110,0.00,,,,,,,,,,,,,,
robotframework-sshlibrary,237933,0.00,,,,,,,,,,,,,,
zensical,237922,0.00,,,,,,,,,,,,,,
mjml,237905,0.00,,,,,,,,,,,,,,
rockset,237687,0.00,,,,,,,,,,,,,,
pyats-datastructures,237571,0.00,,,,,,,,,,,,,,
datadiff,237461,0.00,,,,,,,,,,,,,,
pytest-loguru,237305,0.00,,,,,,,,,,,,,,
soda-core-snowflake,236657,0.00,,,,,,,,,,,,,,
datasieve,236567,0.00,,,,,,,,,,,,,,
llama-index-vector-stores-milvus,236534,0.00,,,,,,,,,,,,,,
rclone-python,236499,0.00,,,,,,,,,,,,,,
pyats-async,236246,0.00,,,,,,,,,,,,,,
langchain-azure-ai,236217,0.00,,,,,,,,,,,,,,
agent-framework-copilotstudio,236117,0.00,,,,,,,,,,,,,,
gdsfactory,236051,0.00,,,,,,,,,,,,,,
pyats-log,235809,0.00,,,,,,,,,,,,,,
oslo-messaging,235666,0.00,,,,,,,,,,,,,,
conda-package-streaming,235505,0.00,,,,,,,,,,,,,,
brainstem,235488,0.00,,,,,,,,,,,,,,
pyats-tcl,235414,0.00,,,,,,,,,,,,,,
pyats-connections,235377,0.00,,,,,,,,,,,,,,
pyats-results,235055,0.00,,,,,,,,,,,,,,
taktile-auth,234957,0.00,,,,,,,,,,,,,,
plato-sdk,234940,0.00,,,,,,,,,,,,,,
langchain-neo4j,234020,0.00,,,,,,,,,,,,,,
pyats-reporter,233950,0.00,,,,,,,,,,,,,,
jsonschema-pydantic-converter,233673,0.00,,,,,,,,,,,,,,
pymysqllock,233665,0.00,,,,,,,,,,,,,,
trickkiste,233451,0.00,,,,,,,,,,,,,,
wiremock,232857,0.00,,,,,,,,,,,,,,
ruff-lsp,232458,0.00,,,,,,,,,,,,,,
kosong,232011,0.00,,,,,,,,,,,,,,
streamlit-pdf-viewer,231931,0.00,,,,,,,,,,,,,,
google-oauth,231468,0.00,,,,,,,,,,,,,,
python-tss-sdk,231383,0.00,,,,,,,,,,,,,,
lucopy,231335,0.00,,,,,,,,,,,,,,
agent-framework-purview,231022,0.00,,,,,,,,,,,,,,
compoundfiles,230826,0.00,,,,,,,,,,,,,,
jac-cloud,230654,0.00,,,,,,,,,,,,,,
cybrid-api-id-python,230472,0.00,,,,,,,,,,,,,,
qwen-tts,230299,0.00,,,,,,,,,,,,,,
sentry-prevent-cli,230271,0.00,,,,,,,,,,,,,,
abi3audit,230265,0.00,,,,,,,,,,,,,,
lazr-uri,230242,0.00,,,,,,,,,,,,,,
cybrid-api-organization-python,230024,0.00,,,,,,,,,,,,,,
voluptuous-serialize,229786,0.00,,,,,,,,,,,,,,
neo4j-rust-ext,229755,0.00,,,,,,,,,,,,,,
kivy-garden,229524,0.00,,,,,,,,,,,,,,
complexipy,228582,0.00,,,,,,,,,,,,,,
swesmith,228262,0.00,,,,,,,,,,,,,,
percy-appium-app,228179,0.00,,,,,,,,,,,,,,
trogon,228071,0.00,,,,,,,,,,,,,,
dbt-glue,227851,0.00,,,,,,,,,,,,,,
laszip,227620,0.00,,,,,,,,,,,,,,
superqt,227430,0.00,,,,,,,,,,,,,,
localstack-obfuscator,227377,0.00,,,,,,,,,,,,,,
orion-py-client,227162,0.00,,,,,,,,,,,,,,
openinference-instrumentation-litellm,226784,0.00,,,,,,,,,,,,,,
runwayml,226770,0.00,,,,,,,,,,,,,,
msgpack-numpy-opentensor,226722,0.00,,,,,,,,,,,,,,
diastatic-malt,226719,0.00,,,,,,,,,,,,,,
espeakng-loader,226608,0.00,,,,,,,,,,,,,,
flet-web,226359,0.00,,,,,,,,,,,,,,
advanced-alchemy,226334,0.00,,,,,,,,,,,,,,
exrex,226323,0.00,,,,,,,,,,,,,,
llama-index-llms-ollama,226243,0.00,,,,,,,,,,,,,,
matrice-common,226072,0.00,,,,,,,,,,,,,,
dvc-gs,226000,0.00,,,,,,,,,,,,,,
agent-framework-ag-ui,225713,0.00,,,,,,,,,,,,,,
skypilot-nightly,225543,0.00,,,,,,,,,,,,,,
tfx-bsl,224987,0.00,,,,,,,,,,,,,,
pbkdf2,224951,0.00,,,,,,,,,,,,,,
squareup,224919,0.00,,,,,,,,,,,,,,
cache-dit,224874,0.00,,,,,,,,,,,,,,
piper-tts,224670,0.00,,,,,,,,,,,,,,
mbridge,224485,0.00,,,,,,,,,,,,,,
oslo-policy,224404,0.00,,,,,,,,,,,,,,
ledoc-ui,224382,0.00,,,,,,,,,,,,,,
wadllib,224311,0.00,,,,,,,,,,,,,,
partialjson,224295,0.00,,,,,,,,,,,,,,
load-dotenv,224253,0.00,,,,,,,,,,,,,,
daytona-sdk,223959,0.00,,,,,,,,,,,,,,
sigstore-rekor-types,223724,0.00,,,,,,,,,,,,,,
aplr,223666,0.00,,,,,,,,,,,,,,
linkml-runtime,223299,0.00,,,,,,,,,,,,,,
jarvis-tools,223293,0.00,,,,,,,,,,,,,,
aim,223039,0.00,,,,,,,,,,,,,,
python-gettext,222834,0.00,,,,,,,,,,,,,,
ulid-transform,222710,0.00,,,,,,,,,,,,,,
azureml-inference-server-http,222615,0.00,,,,,,,,,,,,,,
openseespy,222231,0.00,,,,,,,,,,,,,,
oslo-db,222160,0.00,,,,,,,,,,,,,,
objectpath,222144,0.00,,,,,,,,,,,,,,
retina-face,222089,0.00,,,,,,,,,,,,,,
label-studio,222029,0.00,,,,,,,,,,,,,,
llama-index-graph-stores-neo4j,221911,0.00,,,,,,,,,,,,,,
templatepptx,221711,0.00,,,,,,,,,,,,,,
launchpadlib,221675,0.00,,,,,,,,,,,,,,
deeplake,221643,0.00,,,,,,,,,,,,,,
stepfunctions,221211,0.00,,,,,,,,,,,,,,
logfmter,220609,0.00,,,,,,,,,,,,,,
install-playwright,220437,0.00,,,,,,,,,,,,,,
tfparse,220373,0.00,,,,,,,,,,,,,,
genai-perf,220198,0.00,,,,,,,,,,,,,,
shinychat,219947,0.00,,,,,,,,,,,,,,
azureml-train-automl,219406,0.00,,,,,,,,,,,,,,
change-wheel-version,218919,0.00,,,,,,,,,,,,,,
oslo-middleware,218890,0.00,,,,,,,,,,,,,,
pymupdf-layout,218837,0.00,,,,,,,,,,,,,,
ansys-tools-common,218755,0.00,,,,,,,,,,,,,,
cybrid-api-bank-python,218749,0.00,,,,,,,,,,,,,,
agent-framework-chatkit,218415,0.00,,,,,,,,,,,,,,
youtube-dl,218347,0.00,,,,,,,,,,,,,,
flask-security-too,218034,0.00,,,,,,,,,,,,,,
pyinfra,217999,0.00,,,,,,,,,,,,,,
virtualenvwrapper,217994,0.00,,,,,,,,,,,,,,
rfc3161-client,217992,0.00,,,,,,,,,,,,,,
whylogs,217960,0.00,,,,,,,,,,,,,,
spotinst-agent-2,217959,0.00,,,,,,,,,,,,,,
pulumi-docker-build,217878,0.00,,,,,,,,,,,,,,
zxing-cpp,217860,0.00,,,,,,,,,,,,,,
html-for-docx,217592,0.00,,,,,,,,,,,,,,
imperfect,217534,0.00,,,,,,,,,,,,,,
pip-install-test,217460,0.00,,,,,,,,,,,,,,
optimum-quanto,217386,0.00,,,,,,,,,,,,,,
cupy-cuda13x,217157,0.00,,,,,,,,,,,,,,
rapidata,217074,0.00,,,,,,,,,,,,,,
pypruningradixtrie,216988,0.00,,,,,,,,,,,,,,
detect-delimiter,216710,0.00,,,,,,,,,,,,,,
interruptingcow,216619,0.00,,,,,,,,,,,,,,
qds-sdk,216569,0.00,,,,,,,,,,,,,,
asynciolimiter,216361,0.00,,,,,,,,,,,,,,
einshape,216332,0.00,,,,,,,,,,,,,,
pysqlite3,216282,0.00,,,,,,,,,,,,,,
django-cotton,216250,0.00,,,,,,,,,,,,,,
pdm-pep517,215772,0.00,,,,,,,,,,,,,,
airflow-clickhouse-plugin,215681,0.00,,,,,,,,,,,,,,
hyper,215482,0.00,,,,,,,,,,,,,,
bigquery,215472,0.00,,,,,,,,,,,,,,
pynliner,215280,0.00,,,,,,,,,,,,,,
hyperbrowser,215261,0.00,,,,,,,,,,,,,,
crispy-bootstrap3,215109,0.00,,,,,,,,,,,,,,
argo-workflows,214900,0.00,,,,,,,,,,,,,,
psd-tools,214882,0.00,,,,,,,,,,,,,,
tlslite-ng,214581,0.00,,,,,,,,,,,,,,
streamlit-code-editor,214326,0.00,,,,,,,,,,,,,,
orq-ai-sdk,214049,0.00,,,,,,,,,,,,,,
fastapi-restful,214033,0.00,,,,,,,,,,,,,,
sphinx-multiversion,213865,0.00,,,,,,,,,,,,,,
i18nice,213733,0.00,,,,,,,,,,,,,,
snakemake-interface-storage-plugins,213667,0.00,,,,,,,,,,,,,,
radish-bdd,213549,0.00,,,,,,,,,,,,,,
pykaos,213342,0.00,,,,,,,,,,,,,,
pytubefix,213313,0.00,,,,,,,,,,,,,,
peakrdl-regblock,213299,0.00,,,,,,,,,,,,,,
rapids-dask-dependency,213030,0.00,,,,,,,,,,,,,,
nvidia-cufile,212793,0.00,,,,,,,,,,,,,,
eppo-server-sdk,212491,0.00,,,,,,,,,,,,,,
pwlf,212279,0.00,,,,,,,,,,,,,,
ipfshttpclient,212132,0.00,,,,,,,,,,,,,,
ghostscript,211965,0.00,,,,,,,,,,,,,,
parsnip-cif,211818,0.00,,,,,,,,,,,,,,
s3torchconnectorclient,211768,0.00,,,,,,,,,,,,,,
pytest-regex,211716,0.00,,,,,,,,,,,,,,
simplejpeg,211562,0.00,,,,,,,,,,,,,,
agent-framework-azurefunctions,211515,0.00,,,,,,,,,,,,,,
flufl-bounce,211353,0.00,,,,,,,,,,,,,,
libpass,211204,0.00,,,,,,,,,,,,,,
docsig,211181,0.00,,,,,,,,,,,,,,
nox-uv,211148,0.00,,,,,,,,,,,,,,
zope-dottedname,211056,0.00,,,,,,,,,,,,,,
apiflask,210602,0.00,,,,,,,,,,,,,,
schedulefree,210551,0.00,,,,,,,,,,,,,,
hatch-nodejs-version,210313,0.00,,,,,,,,,,,,,,
matrice-analytics,210047,0.00,,,,,,,,,,,,,,
torch-complex,209751,0.00,,,,,,,,,,,,,,
sensai-utils,209572,0.00,,,,,,,,,,,,,,
pdftext,209196,0.00,,,,,,,,,,,,,,
loop-rate-limiters,208992,0.00,,,,,,,,,,,,,,
unicon,208979,0.00,,,,,,,,,,,,,,
django-dbbackup,208926,0.00,,,,,,,,,,,,,,
